Run,Repetition,Module,Name,Value
Second_exit_2-0-20191114-11:42:28-8864,0,ResponseTimeNetwork.sink,lifeTimeU1:min,0.80006015012
Second_exit_2-1-20191114-11:42:28-8867,1,ResponseTimeNetwork.sink,lifeTimeU1:min,0.8008348504080001
Second_exit_2-10-20191114-11:42:30-8886,10,ResponseTimeNetwork.sink,lifeTimeU1:min,0.8001693196590001
Second_exit_2-11-20191114-11:42:31-8887,11,ResponseTimeNetwork.sink,lifeTimeU1:min,0.8001679654230001
Second_exit_2-12-20191114-11:42:31-8888,12,ResponseTimeNetwork.sink,lifeTimeU1:min,0.800008388422
Second_exit_2-13-20191114-11:42:31-8890,13,ResponseTimeNetwork.sink,lifeTimeU1:min,0.800654538255
Second_exit_2-14-20191114-11:42:31-8891,14,ResponseTimeNetwork.sink,lifeTimeU1:min,0.800507099554
Second_exit_2-15-20191114-11:42:31-8893,15,ResponseTimeNetwork.sink,lifeTimeU1:min,0.800149511918
Second_exit_2-16-20191114-11:42:32-8895,16,ResponseTimeNetwork.sink,lifeTimeU1:min,0.800033187959
Second_exit_2-17-20191114-11:42:32-8896,17,ResponseTimeNetwork.sink,lifeTimeU1:min,0.800138913002
Second_exit_2-18-20191114-11:42:32-8898,18,ResponseTimeNetwork.sink,lifeTimeU1:min,0.800452253874
Second_exit_2-19-20191114-11:42:32-8900,19,ResponseTimeNetwork.sink,lifeTimeU1:min,0.8000984474089999
Second_exit_2-2-20191114-11:42:28-8869,2,ResponseTimeNetwork.sink,lifeTimeU1:min,0.800256800465
Second_exit_2-3-20191114-11:42:29-8873,3,ResponseTimeNetwork.sink,lifeTimeU1:min,0.8001495529899999
Second_exit_2-4-20191114-11:42:29-8874,4,ResponseTimeNetwork.sink,lifeTimeU1:min,0.800114904437
Second_exit_2-5-20191114-11:42:29-8876,5,ResponseTimeNetwork.sink,lifeTimeU1:min,0.800352373347
Second_exit_2-6-20191114-11:42:29-8878,6,ResponseTimeNetwork.sink,lifeTimeU1:min,0.800501677487
Second_exit_2-7-20191114-11:42:30-8881,7,ResponseTimeNetwork.sink,lifeTimeU1:min,0.800021063816
Second_exit_2-8-20191114-11:42:30-8882,8,ResponseTimeNetwork.sink,lifeTimeU1:min,0.8000283428470001
Second_exit_2-9-20191114-11:42:30-8884,9,ResponseTimeNetwork.sink,lifeTimeU1:min,0.800036348961
