Run,Repetition,Module,Name,Value
Second_exit_2-0-20191114-11:42:28-8864,0,ResponseTimeNetwork.QueueU2,queueLength:mean,0.55970149253731
Second_exit_2-1-20191114-11:42:28-8867,1,ResponseTimeNetwork.QueueU2,queueLength:mean,0.61733800350263
Second_exit_2-10-20191114-11:42:30-8886,10,ResponseTimeNetwork.QueueU2,queueLength:mean,0.64018691588785
Second_exit_2-11-20191114-11:42:31-8887,11,ResponseTimeNetwork.QueueU2,queueLength:mean,0.5813953488372099
Second_exit_2-12-20191114-11:42:31-8888,12,ResponseTimeNetwork.QueueU2,queueLength:mean,0.58871794871795
Second_exit_2-13-20191114-11:42:31-8890,13,ResponseTimeNetwork.QueueU2,queueLength:mean,0.6
Second_exit_2-14-20191114-11:42:31-8891,14,ResponseTimeNetwork.QueueU2,queueLength:mean,0.61214953271028
Second_exit_2-15-20191114-11:42:31-8893,15,ResponseTimeNetwork.QueueU2,queueLength:mean,0.5772277227722801
Second_exit_2-16-20191114-11:42:32-8895,16,ResponseTimeNetwork.QueueU2,queueLength:mean,0.55592841163311
Second_exit_2-17-20191114-11:42:32-8896,17,ResponseTimeNetwork.QueueU2,queueLength:mean,0.60431654676259
Second_exit_2-18-20191114-11:42:32-8898,18,ResponseTimeNetwork.QueueU2,queueLength:mean,0.59722222222222
Second_exit_2-19-20191114-11:42:32-8900,19,ResponseTimeNetwork.QueueU2,queueLength:mean,0.5719139297848199
Second_exit_2-2-20191114-11:42:28-8869,2,ResponseTimeNetwork.QueueU2,queueLength:mean,0.5879120879120899
Second_exit_2-3-20191114-11:42:29-8873,3,ResponseTimeNetwork.QueueU2,queueLength:mean,0.5817490494296601
Second_exit_2-4-20191114-11:42:29-8874,4,ResponseTimeNetwork.QueueU2,queueLength:mean,0.59297520661157
Second_exit_2-5-20191114-11:42:29-8876,5,ResponseTimeNetwork.QueueU2,queueLength:mean,0.5847145488029499
Second_exit_2-6-20191114-11:42:29-8878,6,ResponseTimeNetwork.QueueU2,queueLength:mean,0.61909262759924
Second_exit_2-7-20191114-11:42:30-8881,7,ResponseTimeNetwork.QueueU2,queueLength:mean,0.60147601476015
Second_exit_2-8-20191114-11:42:30-8882,8,ResponseTimeNetwork.QueueU2,queueLength:mean,0.61387163561077
Second_exit_2-9-20191114-11:42:30-8884,9,ResponseTimeNetwork.QueueU2,queueLength:mean,0.5668016194332
