Run,Repetition,Module,Name,Value
Second_exit_2-0-20191114-11:42:28-8864,0,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,3740.3375728886
Second_exit_2-1-20191114-11:42:28-8867,1,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,3607.4730629579
Second_exit_2-10-20191114-11:42:30-8886,10,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,3559.8419794052
Second_exit_2-11-20191114-11:42:31-8887,11,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,3643.953367827
Second_exit_2-12-20191114-11:42:31-8888,12,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,3494.3401144985996
Second_exit_2-13-20191114-11:42:31-8890,13,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,3411.2479658414
Second_exit_2-14-20191114-11:42:31-8891,14,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,3681.7380544771995
Second_exit_2-15-20191114-11:42:31-8893,15,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,3564.944734113
Second_exit_2-16-20191114-11:42:32-8895,16,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,3450.7546631401
Second_exit_2-17-20191114-11:42:32-8896,17,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,3729.8836382663
Second_exit_2-18-20191114-11:42:32-8898,18,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,3724.8548858333
Second_exit_2-19-20191114-11:42:32-8900,19,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,3419.6918149381
Second_exit_2-2-20191114-11:42:28-8869,2,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,3718.8369779817
Second_exit_2-3-20191114-11:42:29-8873,3,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,3782.0614111539003
Second_exit_2-4-20191114-11:42:29-8874,4,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,3638.9009895345002
Second_exit_2-5-20191114-11:42:29-8876,5,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,3628.3857230848
Second_exit_2-6-20191114-11:42:29-8878,6,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,3588.9821986358
Second_exit_2-7-20191114-11:42:30-8881,7,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,3783.7149238365996
Second_exit_2-8-20191114-11:42:30-8882,8,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,3601.559646201
Second_exit_2-9-20191114-11:42:30-8884,9,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,3615.6694138986
