Run,Repetition,Module,Name,Value
Second_exit_2-0-20191114-11:42:28-8864,0,ResponseTimeNetwork.QueueU1,queueLength:mean,0.60045662100457
Second_exit_2-1-20191114-11:42:28-8867,1,ResponseTimeNetwork.QueueU1,queueLength:mean,0.5905752753978001
Second_exit_2-10-20191114-11:42:30-8886,10,ResponseTimeNetwork.QueueU1,queueLength:mean,0.5786802030456899
Second_exit_2-11-20191114-11:42:31-8887,11,ResponseTimeNetwork.QueueU1,queueLength:mean,0.60113780025284
Second_exit_2-12-20191114-11:42:31-8888,12,ResponseTimeNetwork.QueueU1,queueLength:mean,0.58345752608048
Second_exit_2-13-20191114-11:42:31-8890,13,ResponseTimeNetwork.QueueU1,queueLength:mean,0.5805369127516801
Second_exit_2-14-20191114-11:42:31-8891,14,ResponseTimeNetwork.QueueU1,queueLength:mean,0.59961190168176
Second_exit_2-15-20191114-11:42:31-8893,15,ResponseTimeNetwork.QueueU1,queueLength:mean,0.5893098782138001
Second_exit_2-16-20191114-11:42:32-8895,16,ResponseTimeNetwork.QueueU1,queueLength:mean,0.60322580645161
Second_exit_2-17-20191114-11:42:32-8896,17,ResponseTimeNetwork.QueueU1,queueLength:mean,0.59196740395809
Second_exit_2-18-20191114-11:42:32-8898,18,ResponseTimeNetwork.QueueU1,queueLength:mean,0.57780612244898
Second_exit_2-19-20191114-11:42:32-8900,19,ResponseTimeNetwork.QueueU1,queueLength:mean,0.55666429080542
Second_exit_2-2-20191114-11:42:28-8869,2,ResponseTimeNetwork.QueueU1,queueLength:mean,0.58004926108374
Second_exit_2-3-20191114-11:42:29-8873,3,ResponseTimeNetwork.QueueU1,queueLength:mean,0.6142506142506099
Second_exit_2-4-20191114-11:42:29-8874,4,ResponseTimeNetwork.QueueU1,queueLength:mean,0.61
Second_exit_2-5-20191114-11:42:29-8876,5,ResponseTimeNetwork.QueueU1,queueLength:mean,0.59765625
Second_exit_2-6-20191114-11:42:29-8878,6,ResponseTimeNetwork.QueueU1,queueLength:mean,0.6003824091778199
Second_exit_2-7-20191114-11:42:30-8881,7,ResponseTimeNetwork.QueueU1,queueLength:mean,0.6284090909090899
Second_exit_2-8-20191114-11:42:30-8882,8,ResponseTimeNetwork.QueueU1,queueLength:mean,0.61210191082803
Second_exit_2-9-20191114-11:42:30-8884,9,ResponseTimeNetwork.QueueU1,queueLength:mean,0.60214375788146
