Run,Repetition,Module,Name,Value
Second_exit_2-0-20191114-11:42:28-8864,0,ResponseTimeNetwork.sink,lifeTimeU2:max,18.224770546215
Second_exit_2-1-20191114-11:42:28-8867,1,ResponseTimeNetwork.sink,lifeTimeU2:max,17.139613752175
Second_exit_2-10-20191114-11:42:30-8886,10,ResponseTimeNetwork.sink,lifeTimeU2:max,20.345448745416
Second_exit_2-11-20191114-11:42:31-8887,11,ResponseTimeNetwork.sink,lifeTimeU2:max,13.409098767939
Second_exit_2-12-20191114-11:42:31-8888,12,ResponseTimeNetwork.sink,lifeTimeU2:max,11.987030282153
Second_exit_2-13-20191114-11:42:31-8890,13,ResponseTimeNetwork.sink,lifeTimeU2:max,12.810690391795001
Second_exit_2-14-20191114-11:42:31-8891,14,ResponseTimeNetwork.sink,lifeTimeU2:max,14.992673800714
Second_exit_2-15-20191114-11:42:31-8893,15,ResponseTimeNetwork.sink,lifeTimeU2:max,15.505822776184
Second_exit_2-16-20191114-11:42:32-8895,16,ResponseTimeNetwork.sink,lifeTimeU2:max,15.795027197711
Second_exit_2-17-20191114-11:42:32-8896,17,ResponseTimeNetwork.sink,lifeTimeU2:max,14.151742404934001
Second_exit_2-18-20191114-11:42:32-8898,18,ResponseTimeNetwork.sink,lifeTimeU2:max,14.540303311986001
Second_exit_2-19-20191114-11:42:32-8900,19,ResponseTimeNetwork.sink,lifeTimeU2:max,13.709011266528
Second_exit_2-2-20191114-11:42:28-8869,2,ResponseTimeNetwork.sink,lifeTimeU2:max,13.564780167514
Second_exit_2-3-20191114-11:42:29-8873,3,ResponseTimeNetwork.sink,lifeTimeU2:max,10.933118524608
Second_exit_2-4-20191114-11:42:29-8874,4,ResponseTimeNetwork.sink,lifeTimeU2:max,13.536551974424
Second_exit_2-5-20191114-11:42:29-8876,5,ResponseTimeNetwork.sink,lifeTimeU2:max,13.329283225632
Second_exit_2-6-20191114-11:42:29-8878,6,ResponseTimeNetwork.sink,lifeTimeU2:max,19.574378606974
Second_exit_2-7-20191114-11:42:30-8881,7,ResponseTimeNetwork.sink,lifeTimeU2:max,22.284284889511
Second_exit_2-8-20191114-11:42:30-8882,8,ResponseTimeNetwork.sink,lifeTimeU2:max,11.818214939712
Second_exit_2-9-20191114-11:42:30-8884,9,ResponseTimeNetwork.sink,lifeTimeU2:max,16.77210821757
