Run,Repetition,Module,Name,Value
Third_exit_9-0-20191114-11:43:04-9049,0,ResponseTimeNetwork.QueueU1,queueLength:mean,1455.7822141560998
Third_exit_9-1-20191114-11:43:04-9051,1,ResponseTimeNetwork.QueueU1,queueLength:mean,1409.1296800545
Third_exit_9-10-20191114-11:43:08-9061,10,ResponseTimeNetwork.QueueU1,queueLength:mean,1421.8024294256
Third_exit_9-11-20191114-11:43:08-9062,11,ResponseTimeNetwork.QueueU1,queueLength:mean,1383.4479435423002
Third_exit_9-12-20191114-11:43:08-9063,12,ResponseTimeNetwork.QueueU1,queueLength:mean,1420.0918024113
Third_exit_9-13-20191114-11:43:09-9064,13,ResponseTimeNetwork.QueueU1,queueLength:mean,1496.601602661
Third_exit_9-14-20191114-11:43:09-9065,14,ResponseTimeNetwork.QueueU1,queueLength:mean,1395.6812450301002
Third_exit_9-15-20191114-11:43:10-9066,15,ResponseTimeNetwork.QueueU1,queueLength:mean,1352.2808003341001
Third_exit_9-16-20191114-11:43:10-9067,16,ResponseTimeNetwork.QueueU1,queueLength:mean,1380.7997060042999
Third_exit_9-17-20191114-11:43:10-9068,17,ResponseTimeNetwork.QueueU1,queueLength:mean,1541.1939871152
Third_exit_9-18-20191114-11:43:11-9069,18,ResponseTimeNetwork.QueueU1,queueLength:mean,1464.0812030646
Third_exit_9-19-20191114-11:43:11-9070,19,ResponseTimeNetwork.QueueU1,queueLength:mean,1391.0680030257001
Third_exit_9-2-20191114-11:43:05-9053,2,ResponseTimeNetwork.QueueU1,queueLength:mean,1458.7316076294
Third_exit_9-3-20191114-11:43:05-9054,3,ResponseTimeNetwork.QueueU1,queueLength:mean,1424.4049530445002
Third_exit_9-4-20191114-11:43:06-9055,4,ResponseTimeNetwork.QueueU1,queueLength:mean,1459.7840590685
Third_exit_9-5-20191114-11:43:06-9056,5,ResponseTimeNetwork.QueueU1,queueLength:mean,1368.380544068
Third_exit_9-6-20191114-11:43:06-9057,6,ResponseTimeNetwork.QueueU1,queueLength:mean,1436.4378474454004
Third_exit_9-7-20191114-11:43:07-9058,7,ResponseTimeNetwork.QueueU1,queueLength:mean,1440.2976082348998
Third_exit_9-8-20191114-11:43:07-9059,8,ResponseTimeNetwork.QueueU1,queueLength:mean,1479.3708753955
Third_exit_9-9-20191114-11:43:07-9060,9,ResponseTimeNetwork.QueueU1,queueLength:mean,1358.2299848942998
