Run,Repetition,Module,Name,Value
Third_exit_9-0-20191114-11:43:04-9049,0,ResponseTimeNetwork.SS1,queueLength:mean,2.4157937695552003
Third_exit_9-1-20191114-11:43:04-9051,1,ResponseTimeNetwork.SS1,queueLength:mean,2.3254550585578997
Third_exit_9-10-20191114-11:43:08-9061,10,ResponseTimeNetwork.SS1,queueLength:mean,2.3382092801742003
Third_exit_9-11-20191114-11:43:08-9062,11,ResponseTimeNetwork.SS1,queueLength:mean,2.1422519029154
Third_exit_9-12-20191114-11:43:08-9063,12,ResponseTimeNetwork.SS1,queueLength:mean,2.0550758947222
Third_exit_9-13-20191114-11:43:09-9064,13,ResponseTimeNetwork.SS1,queueLength:mean,2.1403376854194
Third_exit_9-14-20191114-11:43:09-9065,14,ResponseTimeNetwork.SS1,queueLength:mean,2.3519591611479
Third_exit_9-15-20191114-11:43:10-9066,15,ResponseTimeNetwork.SS1,queueLength:mean,2.242869186455
Third_exit_9-16-20191114-11:43:10-9067,16,ResponseTimeNetwork.SS1,queueLength:mean,2.1431622410479
Third_exit_9-17-20191114-11:43:10-9068,17,ResponseTimeNetwork.SS1,queueLength:mean,2.1807442813246998
Third_exit_9-18-20191114-11:43:11-9069,18,ResponseTimeNetwork.SS1,queueLength:mean,1.9552185675637002
Third_exit_9-19-20191114-11:43:11-9070,19,ResponseTimeNetwork.SS1,queueLength:mean,2.1107165239189
Third_exit_9-2-20191114-11:43:05-9053,2,ResponseTimeNetwork.SS1,queueLength:mean,2.0719515629400003
Third_exit_9-3-20191114-11:43:05-9054,3,ResponseTimeNetwork.SS1,queueLength:mean,2.2130347401665
Third_exit_9-4-20191114-11:43:06-9055,4,ResponseTimeNetwork.SS1,queueLength:mean,2.2705283702774
Third_exit_9-5-20191114-11:43:06-9056,5,ResponseTimeNetwork.SS1,queueLength:mean,2.5632564744067
Third_exit_9-6-20191114-11:43:06-9057,6,ResponseTimeNetwork.SS1,queueLength:mean,2.1549916865467
Third_exit_9-7-20191114-11:43:07-9058,7,ResponseTimeNetwork.SS1,queueLength:mean,2.2561105207226
Third_exit_9-8-20191114-11:43:07-9059,8,ResponseTimeNetwork.SS1,queueLength:mean,2.1678398141188002
Third_exit_9-9-20191114-11:43:07-9060,9,ResponseTimeNetwork.SS1,queueLength:mean,2.3422063666301
