Run,Repetition,Module,Name,Value
Third_exit_9-3-20191114-11:43:05-9054,3,ResponseTimeNetwork.sink,lifeTime4s:count,1273
Third_exit_9-3-20191114-11:43:05-9054,3,ResponseTimeNetwork.sink,lifeTime3s:count,1273
Third_exit_9-3-20191114-11:43:05-9054,3,ResponseTimeNetwork.sink,lifeTime2s:count,1273
Third_exit_9-3-20191114-11:43:05-9054,3,ResponseTimeNetwork.sink,numJobs:count,1273
Third_exit_9-4-20191114-11:43:06-9055,4,ResponseTimeNetwork.sink,lifeTime4s:count,1243
Third_exit_9-4-20191114-11:43:06-9055,4,ResponseTimeNetwork.sink,lifeTime3s:count,1243
Third_exit_9-4-20191114-11:43:06-9055,4,ResponseTimeNetwork.sink,lifeTime2s:count,1243
Third_exit_9-4-20191114-11:43:06-9055,4,ResponseTimeNetwork.sink,numJobs:count,1243
Third_exit_9-5-20191114-11:43:06-9056,5,ResponseTimeNetwork.sink,lifeTime4s:count,1246
Third_exit_9-5-20191114-11:43:06-9056,5,ResponseTimeNetwork.sink,lifeTime3s:count,1246
Third_exit_9-5-20191114-11:43:06-9056,5,ResponseTimeNetwork.sink,lifeTime2s:count,1246
Third_exit_9-5-20191114-11:43:06-9056,5,ResponseTimeNetwork.sink,numJobs:count,1246
Third_exit_9-6-20191114-11:43:06-9057,6,ResponseTimeNetwork.sink,lifeTime4s:count,1241
Third_exit_9-6-20191114-11:43:06-9057,6,ResponseTimeNetwork.sink,lifeTime3s:count,1241
Third_exit_9-6-20191114-11:43:06-9057,6,ResponseTimeNetwork.sink,lifeTime2s:count,1241
Third_exit_9-6-20191114-11:43:06-9057,6,ResponseTimeNetwork.sink,numJobs:count,1241
Third_exit_9-7-20191114-11:43:07-9058,7,ResponseTimeNetwork.sink,lifeTime4s:count,1283
Third_exit_9-7-20191114-11:43:07-9058,7,ResponseTimeNetwork.sink,lifeTime3s:count,1283
Third_exit_9-7-20191114-11:43:07-9058,7,ResponseTimeNetwork.sink,lifeTime2s:count,1283
Third_exit_9-7-20191114-11:43:07-9058,7,ResponseTimeNetwork.sink,numJobs:count,1283
Third_exit_9-8-20191114-11:43:07-9059,8,ResponseTimeNetwork.sink,lifeTime4s:count,1215
Third_exit_9-8-20191114-11:43:07-9059,8,ResponseTimeNetwork.sink,lifeTime3s:count,1215
Third_exit_9-8-20191114-11:43:07-9059,8,ResponseTimeNetwork.sink,lifeTime2s:count,1215
Third_exit_9-8-20191114-11:43:07-9059,8,ResponseTimeNetwork.sink,numJobs:count,1215
Third_exit_9-9-20191114-11:43:07-9060,9,ResponseTimeNetwork.sink,lifeTime4s:count,1196
Third_exit_9-9-20191114-11:43:07-9060,9,ResponseTimeNetwork.sink,lifeTime3s:count,1196
Third_exit_9-9-20191114-11:43:07-9060,9,ResponseTimeNetwork.sink,lifeTime2s:count,1196
Third_exit_9-9-20191114-11:43:07-9060,9,ResponseTimeNetwork.sink,numJobs:count,1196
