Run,Repetition,Module,Name,Value
Third_exit_9-0-20191114-11:43:04-9049,0,ResponseTimeNetwork.sink,lifeTimeU1:min,1034.7080397191
Third_exit_9-1-20191114-11:43:04-9051,1,ResponseTimeNetwork.sink,lifeTimeU1:min,1052.9051860291
Third_exit_9-10-20191114-11:43:08-9061,10,ResponseTimeNetwork.sink,lifeTimeU1:min,1067.9603277421002
Third_exit_9-11-20191114-11:43:08-9062,11,ResponseTimeNetwork.sink,lifeTimeU1:min,1048.2855667885
Third_exit_9-12-20191114-11:43:08-9063,12,ResponseTimeNetwork.sink,lifeTimeU1:min,1011.584911843
Third_exit_9-13-20191114-11:43:09-9064,13,ResponseTimeNetwork.sink,lifeTimeU1:min,1082.8791776008
Third_exit_9-14-20191114-11:43:09-9065,14,ResponseTimeNetwork.sink,lifeTimeU1:min,999.6521221899901
Third_exit_9-15-20191114-11:43:10-9066,15,ResponseTimeNetwork.sink,lifeTimeU1:min,938.2550154658
Third_exit_9-16-20191114-11:43:10-9067,16,ResponseTimeNetwork.sink,lifeTimeU1:min,951.3274364834698
Third_exit_9-17-20191114-11:43:10-9068,17,ResponseTimeNetwork.sink,lifeTimeU1:min,1121.2685685805
Third_exit_9-18-20191114-11:43:11-9069,18,ResponseTimeNetwork.sink,lifeTimeU1:min,1106.6485510617
Third_exit_9-19-20191114-11:43:11-9070,19,ResponseTimeNetwork.sink,lifeTimeU1:min,1015.7707689493
Third_exit_9-2-20191114-11:43:05-9053,2,ResponseTimeNetwork.sink,lifeTimeU1:min,1043.8355164980999
Third_exit_9-3-20191114-11:43:05-9054,3,ResponseTimeNetwork.sink,lifeTimeU1:min,1026.4086274677
Third_exit_9-4-20191114-11:43:06-9055,4,ResponseTimeNetwork.sink,lifeTimeU1:min,1078.5107306687
Third_exit_9-5-20191114-11:43:06-9056,5,ResponseTimeNetwork.sink,lifeTimeU1:min,1009.1625654724
Third_exit_9-6-20191114-11:43:06-9057,6,ResponseTimeNetwork.sink,lifeTimeU1:min,1028.5428350852
Third_exit_9-7-20191114-11:43:07-9058,7,ResponseTimeNetwork.sink,lifeTimeU1:min,1041.3517227444
Third_exit_9-8-20191114-11:43:07-9059,8,ResponseTimeNetwork.sink,lifeTimeU1:min,1107.0111217321
Third_exit_9-9-20191114-11:43:07-9060,9,ResponseTimeNetwork.sink,lifeTimeU1:min,944.5379722146699
