Run,Repetition,Module,Name,Value
Second_exit_8-0-20191114-11:42:42-8945,0,ResponseTimeNetwork.SS2,queueLength:mean,1.7139992708713
Second_exit_8-1-20191114-11:42:42-8947,1,ResponseTimeNetwork.SS2,queueLength:mean,1.9274509803922
Second_exit_8-10-20191114-11:42:46-8956,10,ResponseTimeNetwork.SS2,queueLength:mean,1.7663501164666
Second_exit_8-11-20191114-11:42:46-8957,11,ResponseTimeNetwork.SS2,queueLength:mean,1.9347549331636
Second_exit_8-12-20191114-11:42:47-8958,12,ResponseTimeNetwork.SS2,queueLength:mean,1.5085158150852
Second_exit_8-13-20191114-11:42:47-8959,13,ResponseTimeNetwork.SS2,queueLength:mean,1.8934911242604
Second_exit_8-14-20191114-11:42:47-8962,14,ResponseTimeNetwork.SS2,queueLength:mean,1.8742000936476002
Second_exit_8-15-20191114-11:42:48-8964,15,ResponseTimeNetwork.SS2,queueLength:mean,2.0967948717949
Second_exit_8-16-20191114-11:42:48-8966,16,ResponseTimeNetwork.SS2,queueLength:mean,1.8519913885898998
Second_exit_8-17-20191114-11:42:49-8968,17,ResponseTimeNetwork.SS2,queueLength:mean,2.2462184873949997
Second_exit_8-18-20191114-11:42:49-8970,18,ResponseTimeNetwork.SS2,queueLength:mean,2.0059812479793
Second_exit_8-19-20191114-11:42:49-8971,19,ResponseTimeNetwork.SS2,queueLength:mean,1.8448155880305999
Second_exit_8-2-20191114-11:42:42-8948,2,ResponseTimeNetwork.SS2,queueLength:mean,1.7872160054256
Second_exit_8-3-20191114-11:42:43-8949,3,ResponseTimeNetwork.SS2,queueLength:mean,1.8076629813190999
Second_exit_8-4-20191114-11:42:43-8950,4,ResponseTimeNetwork.SS2,queueLength:mean,1.6321994588326
Second_exit_8-5-20191114-11:42:44-8951,5,ResponseTimeNetwork.SS2,queueLength:mean,1.8951866062086
Second_exit_8-6-20191114-11:42:44-8952,6,ResponseTimeNetwork.SS2,queueLength:mean,2.0003357958361
Second_exit_8-7-20191114-11:42:45-8953,7,ResponseTimeNetwork.SS2,queueLength:mean,1.9363117870722
Second_exit_8-8-20191114-11:42:45-8954,8,ResponseTimeNetwork.SS2,queueLength:mean,1.8739401695728999
Second_exit_8-9-20191114-11:42:45-8955,9,ResponseTimeNetwork.SS2,queueLength:mean,1.9283741801863998
