Run,Repetition,Module,Name,Value
Second_exit_8-0-20191114-11:42:42-8945,0,ResponseTimeNetwork.QueueU1,queueLength:mean,1.5363753940668001
Second_exit_8-1-20191114-11:42:42-8947,1,ResponseTimeNetwork.QueueU1,queueLength:mean,1.5481302672257
Second_exit_8-10-20191114-11:42:46-8956,10,ResponseTimeNetwork.QueueU1,queueLength:mean,1.7942422021337
Second_exit_8-11-20191114-11:42:46-8957,11,ResponseTimeNetwork.QueueU1,queueLength:mean,1.5022906758585
Second_exit_8-12-20191114-11:42:47-8958,12,ResponseTimeNetwork.QueueU1,queueLength:mean,1.4894093686354
Second_exit_8-13-20191114-11:42:47-8959,13,ResponseTimeNetwork.QueueU1,queueLength:mean,1.6405404271388
Second_exit_8-14-20191114-11:42:47-8962,14,ResponseTimeNetwork.QueueU1,queueLength:mean,1.3563529777501002
Second_exit_8-15-20191114-11:42:48-8964,15,ResponseTimeNetwork.QueueU1,queueLength:mean,1.5253944240329
Second_exit_8-16-20191114-11:42:48-8966,16,ResponseTimeNetwork.QueueU1,queueLength:mean,1.5805562412573
Second_exit_8-17-20191114-11:42:49-8968,17,ResponseTimeNetwork.QueueU1,queueLength:mean,1.623475797512
Second_exit_8-18-20191114-11:42:49-8970,18,ResponseTimeNetwork.QueueU1,queueLength:mean,1.5788188552746
Second_exit_8-19-20191114-11:42:49-8971,19,ResponseTimeNetwork.QueueU1,queueLength:mean,1.4679694137638
Second_exit_8-2-20191114-11:42:42-8948,2,ResponseTimeNetwork.QueueU1,queueLength:mean,1.5065181009425
Second_exit_8-3-20191114-11:42:43-8949,3,ResponseTimeNetwork.QueueU1,queueLength:mean,1.5192940339646
Second_exit_8-4-20191114-11:42:43-8950,4,ResponseTimeNetwork.QueueU1,queueLength:mean,1.5070902394107
Second_exit_8-5-20191114-11:42:44-8951,5,ResponseTimeNetwork.QueueU1,queueLength:mean,1.6811677395547
Second_exit_8-6-20191114-11:42:44-8952,6,ResponseTimeNetwork.QueueU1,queueLength:mean,1.5009245251302998
Second_exit_8-7-20191114-11:42:45-8953,7,ResponseTimeNetwork.QueueU1,queueLength:mean,1.4556333545512
Second_exit_8-8-20191114-11:42:45-8954,8,ResponseTimeNetwork.QueueU1,queueLength:mean,1.5018351685018
Second_exit_8-9-20191114-11:42:45-8955,9,ResponseTimeNetwork.QueueU1,queueLength:mean,1.6114316327372
