Run,Repetition,Module,Name,Value
Second_exit_8-13-20191114-11:42:47-8959,13,ResponseTimeNetwork.sink,lifeTime3s:count,3555
Second_exit_8-13-20191114-11:42:47-8959,13,ResponseTimeNetwork.sink,lifeTime2s:count,3694
Second_exit_8-13-20191114-11:42:47-8959,13,ResponseTimeNetwork.sink,numJobs:count,3956
Second_exit_8-14-20191114-11:42:47-8962,14,ResponseTimeNetwork.sink,lifeTime4s:count,3481
Second_exit_8-14-20191114-11:42:47-8962,14,ResponseTimeNetwork.sink,lifeTime3s:count,3608
Second_exit_8-14-20191114-11:42:47-8962,14,ResponseTimeNetwork.sink,lifeTime2s:count,3760
Second_exit_8-14-20191114-11:42:47-8962,14,ResponseTimeNetwork.sink,numJobs:count,4011
Second_exit_8-15-20191114-11:42:48-8964,15,ResponseTimeNetwork.sink,lifeTime4s:count,3477
Second_exit_8-15-20191114-11:42:48-8964,15,ResponseTimeNetwork.sink,lifeTime3s:count,3606
Second_exit_8-15-20191114-11:42:48-8964,15,ResponseTimeNetwork.sink,lifeTime2s:count,3735
Second_exit_8-15-20191114-11:42:48-8964,15,ResponseTimeNetwork.sink,numJobs:count,4009
Second_exit_8-16-20191114-11:42:48-8966,16,ResponseTimeNetwork.sink,lifeTime4s:count,3448
Second_exit_8-16-20191114-11:42:48-8966,16,ResponseTimeNetwork.sink,lifeTime3s:count,3566
Second_exit_8-16-20191114-11:42:48-8966,16,ResponseTimeNetwork.sink,lifeTime2s:count,3695
Second_exit_8-16-20191114-11:42:48-8966,16,ResponseTimeNetwork.sink,numJobs:count,3947
Second_exit_8-17-20191114-11:42:49-8968,17,ResponseTimeNetwork.sink,lifeTime4s:count,3473
Second_exit_8-17-20191114-11:42:49-8968,17,ResponseTimeNetwork.sink,lifeTime3s:count,3589
Second_exit_8-17-20191114-11:42:49-8968,17,ResponseTimeNetwork.sink,lifeTime2s:count,3721
Second_exit_8-17-20191114-11:42:49-8968,17,ResponseTimeNetwork.sink,numJobs:count,3947
Second_exit_8-18-20191114-11:42:49-8970,18,ResponseTimeNetwork.sink,lifeTime4s:count,3573
Second_exit_8-18-20191114-11:42:49-8970,18,ResponseTimeNetwork.sink,lifeTime3s:count,3694
Second_exit_8-18-20191114-11:42:49-8970,18,ResponseTimeNetwork.sink,lifeTime2s:count,3829
Second_exit_8-18-20191114-11:42:49-8970,18,ResponseTimeNetwork.sink,numJobs:count,4045
Second_exit_8-19-20191114-11:42:49-8971,19,ResponseTimeNetwork.sink,lifeTime4s:count,3518
Second_exit_8-19-20191114-11:42:49-8971,19,ResponseTimeNetwork.sink,lifeTime3s:count,3640
Second_exit_8-19-20191114-11:42:49-8971,19,ResponseTimeNetwork.sink,lifeTime2s:count,3795
Second_exit_8-19-20191114-11:42:49-8971,19,ResponseTimeNetwork.sink,numJobs:count,4038
Second_exit_8-2-20191114-11:42:42-8948,2,ResponseTimeNetwork.sink,lifeTime4s:count,3424
Second_exit_8-2-20191114-11:42:42-8948,2,ResponseTimeNetwork.sink,lifeTime3s:count,3545
Second_exit_8-2-20191114-11:42:42-8948,2,ResponseTimeNetwork.sink,lifeTime2s:count,3673
Second_exit_8-2-20191114-11:42:42-8948,2,ResponseTimeNetwork.sink,numJobs:count,3926
Second_exit_8-3-20191114-11:42:43-8949,3,ResponseTimeNetwork.sink,lifeTime4s:count,3316
Second_exit_8-3-20191114-11:42:43-8949,3,ResponseTimeNetwork.sink,lifeTime3s:count,3431
Second_exit_8-3-20191114-11:42:43-8949,3,ResponseTimeNetwork.sink,lifeTime2s:count,3576
Second_exit_8-3-20191114-11:42:43-8949,3,ResponseTimeNetwork.sink,numJobs:count,3858
Second_exit_8-4-20191114-11:42:43-8950,4,ResponseTimeNetwork.sink,lifeTime4s:count,3311
Second_exit_8-4-20191114-11:42:43-8950,4,ResponseTimeNetwork.sink,lifeTime3s:count,3446
Second_exit_8-4-20191114-11:42:43-8950,4,ResponseTimeNetwork.sink,lifeTime2s:count,3588
Second_exit_8-4-20191114-11:42:43-8950,4,ResponseTimeNetwork.sink,numJobs:count,3872
Second_exit_8-5-20191114-11:42:44-8951,5,ResponseTimeNetwork.sink,lifeTime4s:count,3504
Second_exit_8-5-20191114-11:42:44-8951,5,ResponseTimeNetwork.sink,lifeTime3s:count,3615
Second_exit_8-5-20191114-11:42:44-8951,5,ResponseTimeNetwork.sink,lifeTime2s:count,3752
Second_exit_8-5-20191114-11:42:44-8951,5,ResponseTimeNetwork.sink,numJobs:count,3993
Second_exit_8-6-20191114-11:42:44-8952,6,ResponseTimeNetwork.sink,lifeTime4s:count,3439
Second_exit_8-6-20191114-11:42:44-8952,6,ResponseTimeNetwork.sink,lifeTime3s:count,3559
Second_exit_8-6-20191114-11:42:44-8952,6,ResponseTimeNetwork.sink,lifeTime2s:count,3678
Second_exit_8-6-20191114-11:42:44-8952,6,ResponseTimeNetwork.sink,numJobs:count,3918
Second_exit_8-7-20191114-11:42:45-8953,7,ResponseTimeNetwork.sink,lifeTime4s:count,3559
Second_exit_8-7-20191114-11:42:45-8953,7,ResponseTimeNetwork.sink,lifeTime3s:count,3651
Second_exit_8-7-20191114-11:42:45-8953,7,ResponseTimeNetwork.sink,lifeTime2s:count,3781
Second_exit_8-7-20191114-11:42:45-8953,7,ResponseTimeNetwork.sink,numJobs:count,4041
Second_exit_8-8-20191114-11:42:45-8954,8,ResponseTimeNetwork.sink,lifeTime4s:count,3448
Second_exit_8-8-20191114-11:42:45-8954,8,ResponseTimeNetwork.sink,lifeTime3s:count,3567
Second_exit_8-8-20191114-11:42:45-8954,8,ResponseTimeNetwork.sink,lifeTime2s:count,3687
Second_exit_8-8-20191114-11:42:45-8954,8,ResponseTimeNetwork.sink,numJobs:count,3930
Second_exit_8-9-20191114-11:42:45-8955,9,ResponseTimeNetwork.sink,lifeTime4s:count,3490
Second_exit_8-9-20191114-11:42:45-8955,9,ResponseTimeNetwork.sink,lifeTime3s:count,3612
Second_exit_8-9-20191114-11:42:45-8955,9,ResponseTimeNetwork.sink,lifeTime2s:count,3764
Second_exit_8-9-20191114-11:42:45-8955,9,ResponseTimeNetwork.sink,numJobs:count,4001
