Run,Repetition,Module,Name,Value
Second_exit_8-0-20191114-11:42:42-8945,0,ResponseTimeNetwork.sink,lifeTimeU1:max,186.49482286118
Second_exit_8-1-20191114-11:42:42-8947,1,ResponseTimeNetwork.sink,lifeTimeU1:max,217.49611168628002
Second_exit_8-10-20191114-11:42:46-8956,10,ResponseTimeNetwork.sink,lifeTimeU1:max,237.52953082272998
Second_exit_8-11-20191114-11:42:46-8957,11,ResponseTimeNetwork.sink,lifeTimeU1:max,205.35040711603
Second_exit_8-12-20191114-11:42:47-8958,12,ResponseTimeNetwork.sink,lifeTimeU1:max,205.81185402861001
Second_exit_8-13-20191114-11:42:47-8959,13,ResponseTimeNetwork.sink,lifeTimeU1:max,192.61347068626
Second_exit_8-14-20191114-11:42:47-8962,14,ResponseTimeNetwork.sink,lifeTimeU1:max,173.39891438538
Second_exit_8-15-20191114-11:42:48-8964,15,ResponseTimeNetwork.sink,lifeTimeU1:max,176.86044959599
Second_exit_8-16-20191114-11:42:48-8966,16,ResponseTimeNetwork.sink,lifeTimeU1:max,197.31876502705
Second_exit_8-17-20191114-11:42:49-8968,17,ResponseTimeNetwork.sink,lifeTimeU1:max,194.39712529668998
Second_exit_8-18-20191114-11:42:49-8970,18,ResponseTimeNetwork.sink,lifeTimeU1:max,236.16014441276002
Second_exit_8-19-20191114-11:42:49-8971,19,ResponseTimeNetwork.sink,lifeTimeU1:max,181.23091184623001
Second_exit_8-2-20191114-11:42:42-8948,2,ResponseTimeNetwork.sink,lifeTimeU1:max,188.78550530396
Second_exit_8-3-20191114-11:42:43-8949,3,ResponseTimeNetwork.sink,lifeTimeU1:max,232.02892409387002
Second_exit_8-4-20191114-11:42:43-8950,4,ResponseTimeNetwork.sink,lifeTimeU1:max,272.1107451456
Second_exit_8-5-20191114-11:42:44-8951,5,ResponseTimeNetwork.sink,lifeTimeU1:max,225.12384695071
Second_exit_8-6-20191114-11:42:44-8952,6,ResponseTimeNetwork.sink,lifeTimeU1:max,207.91471477411
Second_exit_8-7-20191114-11:42:45-8953,7,ResponseTimeNetwork.sink,lifeTimeU1:max,216.81195450535
Second_exit_8-8-20191114-11:42:45-8954,8,ResponseTimeNetwork.sink,lifeTimeU1:max,199.45291263911
Second_exit_8-9-20191114-11:42:45-8955,9,ResponseTimeNetwork.sink,lifeTimeU1:max,220.38616042336002
