Run,Repetition,Module,Name,Value
Second_exit_9-0-20191114-11:42:47-8961,0,ResponseTimeNetwork.sink,lifeTimeU1:mean,3133.6990015441997
Second_exit_9-1-20191114-11:42:48-8963,1,ResponseTimeNetwork.sink,lifeTimeU1:mean,3102.8157433221995
Second_exit_9-10-20191114-11:42:52-8985,10,ResponseTimeNetwork.sink,lifeTimeU1:mean,3226.4935481058
Second_exit_9-11-20191114-11:42:52-8988,11,ResponseTimeNetwork.sink,lifeTimeU1:mean,2935.116859609
Second_exit_9-12-20191114-11:42:53-8991,12,ResponseTimeNetwork.sink,lifeTimeU1:mean,2830.7413191268
Second_exit_9-13-20191114-11:42:53-8994,13,ResponseTimeNetwork.sink,lifeTimeU1:mean,3516.0238842582003
Second_exit_9-14-20191114-11:42:54-8996,14,ResponseTimeNetwork.sink,lifeTimeU1:mean,3903.1121836017
Second_exit_9-15-20191114-11:42:54-9001,15,ResponseTimeNetwork.sink,lifeTimeU1:mean,3011.6317437887
Second_exit_9-16-20191114-11:42:55-9008,16,ResponseTimeNetwork.sink,lifeTimeU1:mean,2200.2405208573
Second_exit_9-17-20191114-11:42:55-9013,17,ResponseTimeNetwork.sink,lifeTimeU1:mean,3592.8669576851003
Second_exit_9-18-20191114-11:42:56-9017,18,ResponseTimeNetwork.sink,lifeTimeU1:mean,2924.3923074528
Second_exit_9-19-20191114-11:42:56-9020,19,ResponseTimeNetwork.sink,lifeTimeU1:mean,3510.8925932865995
Second_exit_9-2-20191114-11:42:48-8965,2,ResponseTimeNetwork.sink,lifeTimeU1:mean,2994.3659157521
Second_exit_9-3-20191114-11:42:49-8967,3,ResponseTimeNetwork.sink,lifeTimeU1:mean,3057.4592023071996
Second_exit_9-4-20191114-11:42:49-8969,4,ResponseTimeNetwork.sink,lifeTimeU1:mean,3185.7389657934004
Second_exit_9-5-20191114-11:42:50-8972,5,ResponseTimeNetwork.sink,lifeTimeU1:mean,2390.3628360896
Second_exit_9-6-20191114-11:42:50-8973,6,ResponseTimeNetwork.sink,lifeTimeU1:mean,3213.6911381274
Second_exit_9-7-20191114-11:42:50-8974,7,ResponseTimeNetwork.sink,lifeTimeU1:mean,2746.4840237937
Second_exit_9-8-20191114-11:42:51-8979,8,ResponseTimeNetwork.sink,lifeTimeU1:mean,3674.9277445949
Second_exit_9-9-20191114-11:42:52-8982,9,ResponseTimeNetwork.sink,lifeTimeU1:mean,2900.4562850172997
