Run,Repetition,Module,Name,Value
Second_exit_9-0-20191114-11:42:47-8961,0,ResponseTimeNetwork.SS1,queueLength:mean,5.5510440835267
Second_exit_9-1-20191114-11:42:48-8963,1,ResponseTimeNetwork.SS1,queueLength:mean,5.095413828966401
Second_exit_9-10-20191114-11:42:52-8985,10,ResponseTimeNetwork.SS1,queueLength:mean,6.1164218152546
Second_exit_9-11-20191114-11:42:52-8988,11,ResponseTimeNetwork.SS1,queueLength:mean,5.2184840557634
Second_exit_9-12-20191114-11:42:53-8991,12,ResponseTimeNetwork.SS1,queueLength:mean,4.929386877980001
Second_exit_9-13-20191114-11:42:53-8994,13,ResponseTimeNetwork.SS1,queueLength:mean,4.7539068980391
Second_exit_9-14-20191114-11:42:54-8996,14,ResponseTimeNetwork.SS1,queueLength:mean,4.9987515605493
Second_exit_9-15-20191114-11:42:54-9001,15,ResponseTimeNetwork.SS1,queueLength:mean,5.800259138025099
Second_exit_9-16-20191114-11:42:55-9008,16,ResponseTimeNetwork.SS1,queueLength:mean,5.5466968846193
Second_exit_9-17-20191114-11:42:55-9013,17,ResponseTimeNetwork.SS1,queueLength:mean,5.0169958190285
Second_exit_9-18-20191114-11:42:56-9017,18,ResponseTimeNetwork.SS1,queueLength:mean,4.915911987656799
Second_exit_9-19-20191114-11:42:56-9020,19,ResponseTimeNetwork.SS1,queueLength:mean,6.622265880812
Second_exit_9-2-20191114-11:42:48-8965,2,ResponseTimeNetwork.SS1,queueLength:mean,4.765807327001401
Second_exit_9-3-20191114-11:42:49-8967,3,ResponseTimeNetwork.SS1,queueLength:mean,5.436106017669599
Second_exit_9-4-20191114-11:42:49-8969,4,ResponseTimeNetwork.SS1,queueLength:mean,5.824279672217799
Second_exit_9-5-20191114-11:42:50-8972,5,ResponseTimeNetwork.SS1,queueLength:mean,5.676509430767701
Second_exit_9-6-20191114-11:42:50-8973,6,ResponseTimeNetwork.SS1,queueLength:mean,4.7555365101130995
Second_exit_9-7-20191114-11:42:50-8974,7,ResponseTimeNetwork.SS1,queueLength:mean,4.6615773508595
Second_exit_9-8-20191114-11:42:51-8979,8,ResponseTimeNetwork.SS1,queueLength:mean,5.0672479852028
Second_exit_9-9-20191114-11:42:52-8982,9,ResponseTimeNetwork.SS1,queueLength:mean,4.9610471691837
