Run,Repetition,Module,Name,Value
Second_exit_9-0-20191114-11:42:47-8961,0,ResponseTimeNetwork.sink,lifeTimeU1:min,232.22001154712999
Second_exit_9-1-20191114-11:42:48-8963,1,ResponseTimeNetwork.sink,lifeTimeU1:min,234.80037035917005
Second_exit_9-10-20191114-11:42:52-8985,10,ResponseTimeNetwork.sink,lifeTimeU1:min,201.6905525993
Second_exit_9-11-20191114-11:42:52-8988,11,ResponseTimeNetwork.sink,lifeTimeU1:min,169.22218070864
Second_exit_9-12-20191114-11:42:53-8991,12,ResponseTimeNetwork.sink,lifeTimeU1:min,177.62573055304
Second_exit_9-13-20191114-11:42:53-8994,13,ResponseTimeNetwork.sink,lifeTimeU1:min,248.78538836272003
Second_exit_9-14-20191114-11:42:54-8996,14,ResponseTimeNetwork.sink,lifeTimeU1:min,294.06730209592
Second_exit_9-15-20191114-11:42:54-9001,15,ResponseTimeNetwork.sink,lifeTimeU1:min,254.43044374305
Second_exit_9-16-20191114-11:42:55-9008,16,ResponseTimeNetwork.sink,lifeTimeU1:min,103.15394433205
Second_exit_9-17-20191114-11:42:55-9013,17,ResponseTimeNetwork.sink,lifeTimeU1:min,257.99986880774
Second_exit_9-18-20191114-11:42:56-9017,18,ResponseTimeNetwork.sink,lifeTimeU1:min,199.75377454182998
Second_exit_9-19-20191114-11:42:56-9020,19,ResponseTimeNetwork.sink,lifeTimeU1:min,252.53608194266002
Second_exit_9-2-20191114-11:42:48-8965,2,ResponseTimeNetwork.sink,lifeTimeU1:min,237.425942085
Second_exit_9-3-20191114-11:42:49-8967,3,ResponseTimeNetwork.sink,lifeTimeU1:min,214.61976469661
Second_exit_9-4-20191114-11:42:49-8969,4,ResponseTimeNetwork.sink,lifeTimeU1:min,233.68777597849999
Second_exit_9-5-20191114-11:42:50-8972,5,ResponseTimeNetwork.sink,lifeTimeU1:min,144.91999873445
Second_exit_9-6-20191114-11:42:50-8973,6,ResponseTimeNetwork.sink,lifeTimeU1:min,178.72286614999
Second_exit_9-7-20191114-11:42:50-8974,7,ResponseTimeNetwork.sink,lifeTimeU1:min,207.86313207694
Second_exit_9-8-20191114-11:42:51-8979,8,ResponseTimeNetwork.sink,lifeTimeU1:min,252.44657142488998
Second_exit_9-9-20191114-11:42:52-8982,9,ResponseTimeNetwork.sink,lifeTimeU1:min,158.59399810541998
