Run,Repetition,Module,Name,Value
Third_exit_2-0-20191114-11:42:51-8976,0,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,6377.4486470926
Third_exit_2-1-20191114-11:42:51-8977,1,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,6422.8088360424
Third_exit_2-10-20191114-11:42:53-8990,10,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,6224.7209824544
Third_exit_2-11-20191114-11:42:53-8992,11,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,6497.099382431899
Third_exit_2-12-20191114-11:42:53-8993,12,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,6182.6183806099
Third_exit_2-13-20191114-11:42:53-8995,13,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,5947.9694390306995
Third_exit_2-14-20191114-11:42:54-8997,14,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,6406.620610106
Third_exit_2-15-20191114-11:42:54-9000,15,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,6297.1464778125
Third_exit_2-16-20191114-11:42:54-9003,16,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,5899.0528890081005
Third_exit_2-17-20191114-11:42:54-9005,17,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,6590.0765761452
Third_exit_2-18-20191114-11:42:54-9007,18,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,6345.7063546287
Third_exit_2-19-20191114-11:42:55-9010,19,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,6112.9123578988
Third_exit_2-2-20191114-11:42:51-8978,2,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,6265.1659414909
Third_exit_2-3-20191114-11:42:51-8980,3,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,6424.213858388101
Third_exit_2-4-20191114-11:42:51-8981,4,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,6458.9496478209985
Third_exit_2-5-20191114-11:42:52-8983,5,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,6470.8918963321985
Third_exit_2-6-20191114-11:42:52-8984,6,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,6488.1193694410995
Third_exit_2-7-20191114-11:42:52-8986,7,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,6451.3137862656
Third_exit_2-8-20191114-11:42:52-8987,8,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,6186.441496189102
Third_exit_2-9-20191114-11:42:52-8989,9,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,6082.9630919277015
