Run,Repetition,Module,Name,Value
Third_exit_2-0-20191114-11:42:51-8976,0,ResponseTimeNetwork.QueueU1,queueLength:mean,0.7385786802030501
Third_exit_2-1-20191114-11:42:51-8977,1,ResponseTimeNetwork.QueueU1,queueLength:mean,0.69679054054054
Third_exit_2-10-20191114-11:42:53-8990,10,ResponseTimeNetwork.QueueU1,queueLength:mean,0.7742336371168199
Third_exit_2-11-20191114-11:42:53-8992,11,ResponseTimeNetwork.QueueU1,queueLength:mean,0.76386554621849
Third_exit_2-12-20191114-11:42:53-8993,12,ResponseTimeNetwork.QueueU1,queueLength:mean,0.7059369202226301
Third_exit_2-13-20191114-11:42:53-8995,13,ResponseTimeNetwork.QueueU1,queueLength:mean,0.68790697674419
Third_exit_2-14-20191114-11:42:54-8997,14,ResponseTimeNetwork.QueueU1,queueLength:mean,0.72945205479452
Third_exit_2-15-20191114-11:42:54-9000,15,ResponseTimeNetwork.QueueU1,queueLength:mean,0.75401069518717
Third_exit_2-16-20191114-11:42:54-9003,16,ResponseTimeNetwork.QueueU1,queueLength:mean,0.74524886877828
Third_exit_2-17-20191114-11:42:54-9005,17,ResponseTimeNetwork.QueueU1,queueLength:mean,0.71108394458028
Third_exit_2-18-20191114-11:42:54-9007,18,ResponseTimeNetwork.QueueU1,queueLength:mean,0.72377049180328
Third_exit_2-19-20191114-11:42:55-9010,19,ResponseTimeNetwork.QueueU1,queueLength:mean,0.71797153024911
Third_exit_2-2-20191114-11:42:51-8978,2,ResponseTimeNetwork.QueueU1,queueLength:mean,0.6735817104149
Third_exit_2-3-20191114-11:42:51-8980,3,ResponseTimeNetwork.QueueU1,queueLength:mean,0.73076923076923
Third_exit_2-4-20191114-11:42:51-8981,4,ResponseTimeNetwork.QueueU1,queueLength:mean,0.71146085552865
Third_exit_2-5-20191114-11:42:52-8983,5,ResponseTimeNetwork.QueueU1,queueLength:mean,0.7102564102564101
Third_exit_2-6-20191114-11:42:52-8984,6,ResponseTimeNetwork.QueueU1,queueLength:mean,0.72452229299363
Third_exit_2-7-20191114-11:42:52-8986,7,ResponseTimeNetwork.QueueU1,queueLength:mean,0.70929743374001
Third_exit_2-8-20191114-11:42:52-8987,8,ResponseTimeNetwork.QueueU1,queueLength:mean,0.73458904109589
Third_exit_2-9-20191114-11:42:52-8989,9,ResponseTimeNetwork.QueueU1,queueLength:mean,0.6873327386262299
