Run,Repetition,Module,Name,Value
Third_exit_2-4-20191114-11:42:51-8981,4,ResponseTimeNetwork.sink,numJobs:count,3408
Third_exit_2-5-20191114-11:42:52-8983,5,ResponseTimeNetwork.sink,lifeTime4s:count,668
Third_exit_2-5-20191114-11:42:52-8983,5,ResponseTimeNetwork.sink,lifeTime3s:count,962
Third_exit_2-5-20191114-11:42:52-8983,5,ResponseTimeNetwork.sink,lifeTime2s:count,1411
Third_exit_2-5-20191114-11:42:52-8983,5,ResponseTimeNetwork.sink,numJobs:count,3321
Third_exit_2-6-20191114-11:42:52-8984,6,ResponseTimeNetwork.sink,lifeTime4s:count,702
Third_exit_2-6-20191114-11:42:52-8984,6,ResponseTimeNetwork.sink,lifeTime3s:count,990
Third_exit_2-6-20191114-11:42:52-8984,6,ResponseTimeNetwork.sink,lifeTime2s:count,1471
Third_exit_2-6-20191114-11:42:52-8984,6,ResponseTimeNetwork.sink,numJobs:count,3374
Third_exit_2-7-20191114-11:42:52-8986,7,ResponseTimeNetwork.sink,lifeTime4s:count,682
Third_exit_2-7-20191114-11:42:52-8986,7,ResponseTimeNetwork.sink,lifeTime3s:count,989
Third_exit_2-7-20191114-11:42:52-8986,7,ResponseTimeNetwork.sink,lifeTime2s:count,1421
Third_exit_2-7-20191114-11:42:52-8986,7,ResponseTimeNetwork.sink,numJobs:count,3428
Third_exit_2-8-20191114-11:42:52-8987,8,ResponseTimeNetwork.sink,lifeTime4s:count,647
Third_exit_2-8-20191114-11:42:52-8987,8,ResponseTimeNetwork.sink,lifeTime3s:count,949
Third_exit_2-8-20191114-11:42:52-8987,8,ResponseTimeNetwork.sink,lifeTime2s:count,1382
Third_exit_2-8-20191114-11:42:52-8987,8,ResponseTimeNetwork.sink,numJobs:count,3292
Third_exit_2-9-20191114-11:42:52-8989,9,ResponseTimeNetwork.sink,lifeTime4s:count,630
Third_exit_2-9-20191114-11:42:52-8989,9,ResponseTimeNetwork.sink,lifeTime3s:count,928
Third_exit_2-9-20191114-11:42:52-8989,9,ResponseTimeNetwork.sink,lifeTime2s:count,1369
Third_exit_2-9-20191114-11:42:52-8989,9,ResponseTimeNetwork.sink,numJobs:count,3260
