Run,Repetition,Module,Name,Value
Third_exit_8-5-20191114-11:43:00-9035,5,ResponseTimeNetwork.sink,lifeTime3s:count,2501
Third_exit_8-5-20191114-11:43:00-9035,5,ResponseTimeNetwork.sink,lifeTime2s:count,2501
Third_exit_8-5-20191114-11:43:00-9035,5,ResponseTimeNetwork.sink,numJobs:count,2501
Third_exit_8-6-20191114-11:43:01-9036,6,ResponseTimeNetwork.sink,lifeTime4s:count,2469
Third_exit_8-6-20191114-11:43:01-9036,6,ResponseTimeNetwork.sink,lifeTime3s:count,2469
Third_exit_8-6-20191114-11:43:01-9036,6,ResponseTimeNetwork.sink,lifeTime2s:count,2469
Third_exit_8-6-20191114-11:43:01-9036,6,ResponseTimeNetwork.sink,numJobs:count,2469
Third_exit_8-7-20191114-11:43:01-9037,7,ResponseTimeNetwork.sink,lifeTime4s:count,2491
Third_exit_8-7-20191114-11:43:01-9037,7,ResponseTimeNetwork.sink,lifeTime3s:count,2491
Third_exit_8-7-20191114-11:43:01-9037,7,ResponseTimeNetwork.sink,lifeTime2s:count,2491
Third_exit_8-7-20191114-11:43:01-9037,7,ResponseTimeNetwork.sink,numJobs:count,2491
Third_exit_8-8-20191114-11:43:01-9038,8,ResponseTimeNetwork.sink,lifeTime4s:count,2467
Third_exit_8-8-20191114-11:43:01-9038,8,ResponseTimeNetwork.sink,lifeTime3s:count,2467
Third_exit_8-8-20191114-11:43:01-9038,8,ResponseTimeNetwork.sink,lifeTime2s:count,2467
Third_exit_8-8-20191114-11:43:01-9038,8,ResponseTimeNetwork.sink,numJobs:count,2467
Third_exit_8-9-20191114-11:43:02-9039,9,ResponseTimeNetwork.sink,lifeTime4s:count,2492
Third_exit_8-9-20191114-11:43:02-9039,9,ResponseTimeNetwork.sink,lifeTime3s:count,2493
Third_exit_8-9-20191114-11:43:02-9039,9,ResponseTimeNetwork.sink,lifeTime2s:count,2493
Third_exit_8-9-20191114-11:43:02-9039,9,ResponseTimeNetwork.sink,numJobs:count,2493
