Run,Repetition,Module,Name,Value
Third_exit_8-0-20191023-00:20:22-5300,0,ResponseTimeNetwork.sink,lifeTimeU2:mean,863.5027039606799
Third_exit_8-1-20191023-00:20:23-5301,1,ResponseTimeNetwork.sink,lifeTimeU2:mean,765.57408071218
Third_exit_8-10-20191023-00:20:26-5310,10,ResponseTimeNetwork.sink,lifeTimeU2:mean,
Third_exit_8-11-20191023-00:20:26-5311,11,ResponseTimeNetwork.sink,lifeTimeU2:mean,15.555593478436
Third_exit_8-12-20191023-00:20:26-5312,12,ResponseTimeNetwork.sink,lifeTimeU2:mean,115.73248272048001
Third_exit_8-13-20191023-00:20:27-5313,13,ResponseTimeNetwork.sink,lifeTimeU2:mean,932.3234505298
Third_exit_8-14-20191023-00:20:27-5314,14,ResponseTimeNetwork.sink,lifeTimeU2:mean,757.1315226006
Third_exit_8-15-20191023-00:20:27-5315,15,ResponseTimeNetwork.sink,lifeTimeU2:mean,75.722920557588
Third_exit_8-16-20191023-00:20:28-5318,16,ResponseTimeNetwork.sink,lifeTimeU2:mean,1785.2916317695
Third_exit_8-17-20191023-00:20:28-5320,17,ResponseTimeNetwork.sink,lifeTimeU2:mean,
Third_exit_8-18-20191023-00:20:28-5322,18,ResponseTimeNetwork.sink,lifeTimeU2:mean,
Third_exit_8-19-20191023-00:20:29-5323,19,ResponseTimeNetwork.sink,lifeTimeU2:mean,112.76400651783999
Third_exit_8-2-20191023-00:20:23-5302,2,ResponseTimeNetwork.sink,lifeTimeU2:mean,38.186410230509
Third_exit_8-3-20191023-00:20:23-5303,3,ResponseTimeNetwork.sink,lifeTimeU2:mean,2382.5036346945003
Third_exit_8-4-20191023-00:20:24-5304,4,ResponseTimeNetwork.sink,lifeTimeU2:mean,157.01221733856002
Third_exit_8-5-20191023-00:20:24-5305,5,ResponseTimeNetwork.sink,lifeTimeU2:mean,75.239778412154
Third_exit_8-6-20191023-00:20:24-5306,6,ResponseTimeNetwork.sink,lifeTimeU2:mean,781.9940815140201
Third_exit_8-7-20191023-00:20:25-5307,7,ResponseTimeNetwork.sink,lifeTimeU2:mean,475.82243230004997
Third_exit_8-8-20191023-00:20:25-5308,8,ResponseTimeNetwork.sink,lifeTimeU2:mean,
Third_exit_8-9-20191023-00:20:25-5309,9,ResponseTimeNetwork.sink,lifeTimeU2:mean,13479.984527747
