Run,Repetition,Module,Name,Value
Third_exit_8-0-20191023-00:20:22-5300,0,ResponseTimeNetwork.sink,lifeTimeU2:max,2349.56905178
Third_exit_8-1-20191023-00:20:23-5301,1,ResponseTimeNetwork.sink,lifeTimeU2:max,850.06714524208
Third_exit_8-10-20191023-00:20:26-5310,10,ResponseTimeNetwork.sink,lifeTimeU2:max,
Third_exit_8-11-20191023-00:20:26-5311,11,ResponseTimeNetwork.sink,lifeTimeU2:max,19.916446899762
Third_exit_8-12-20191023-00:20:26-5312,12,ResponseTimeNetwork.sink,lifeTimeU2:max,151.00617145453995
Third_exit_8-13-20191023-00:20:27-5313,13,ResponseTimeNetwork.sink,lifeTimeU2:max,1228.1817622182
Third_exit_8-14-20191023-00:20:27-5314,14,ResponseTimeNetwork.sink,lifeTimeU2:max,3055.836257900801
Third_exit_8-15-20191023-00:20:27-5315,15,ResponseTimeNetwork.sink,lifeTimeU2:max,137.02633346981
Third_exit_8-16-20191023-00:20:28-5318,16,ResponseTimeNetwork.sink,lifeTimeU2:max,8974.0844369976
Third_exit_8-17-20191023-00:20:28-5320,17,ResponseTimeNetwork.sink,lifeTimeU2:max,
Third_exit_8-18-20191023-00:20:28-5322,18,ResponseTimeNetwork.sink,lifeTimeU2:max,
Third_exit_8-19-20191023-00:20:29-5323,19,ResponseTimeNetwork.sink,lifeTimeU2:max,171.00266083486
Third_exit_8-2-20191023-00:20:23-5302,2,ResponseTimeNetwork.sink,lifeTimeU2:max,51.298916579509
Third_exit_8-3-20191023-00:20:23-5303,3,ResponseTimeNetwork.sink,lifeTimeU2:max,3616.9283600191998
Third_exit_8-4-20191023-00:20:24-5304,4,ResponseTimeNetwork.sink,lifeTimeU2:max,543.74244626876
Third_exit_8-5-20191023-00:20:24-5305,5,ResponseTimeNetwork.sink,lifeTimeU2:max,141.02772165423
Third_exit_8-6-20191023-00:20:24-5306,6,ResponseTimeNetwork.sink,lifeTimeU2:max,1691.7616650723999
Third_exit_8-7-20191023-00:20:25-5307,7,ResponseTimeNetwork.sink,lifeTimeU2:max,1548.6834333592
Third_exit_8-8-20191023-00:20:25-5308,8,ResponseTimeNetwork.sink,lifeTimeU2:max,
Third_exit_8-9-20191023-00:20:25-5309,9,ResponseTimeNetwork.sink,lifeTimeU2:max,13495.623174773
