Run,Repetition,Module,Name,Value
First_exit_9-0-20191114-11:42:24-8836,0,ResponseTimeNetwork.sink,lifeTimeU2:mean,9114.2137164472
First_exit_9-1-20191114-11:42:25-8844,1,ResponseTimeNetwork.sink,lifeTimeU2:mean,9674.8127109025
First_exit_9-10-20191114-11:42:33-8902,10,ResponseTimeNetwork.sink,lifeTimeU2:mean,9212.1733067099
First_exit_9-11-20191114-11:42:34-8904,11,ResponseTimeNetwork.sink,lifeTimeU2:mean,9034.354112355
First_exit_9-12-20191114-11:42:34-8909,12,ResponseTimeNetwork.sink,lifeTimeU2:mean,10247.74999095
First_exit_9-13-20191114-11:42:35-8913,13,ResponseTimeNetwork.sink,lifeTimeU2:mean,9655.807929803299
First_exit_9-14-20191114-11:42:36-8918,14,ResponseTimeNetwork.sink,lifeTimeU2:mean,9606.8268245215
First_exit_9-15-20191114-11:42:36-8922,15,ResponseTimeNetwork.sink,lifeTimeU2:mean,9136.8982965084
First_exit_9-16-20191114-11:42:37-8926,16,ResponseTimeNetwork.sink,lifeTimeU2:mean,8018.978286735501
First_exit_9-17-20191114-11:42:38-8928,17,ResponseTimeNetwork.sink,lifeTimeU2:mean,9494.9196553608
First_exit_9-18-20191114-11:42:38-8932,18,ResponseTimeNetwork.sink,lifeTimeU2:mean,10393.640266105
First_exit_9-19-20191114-11:42:39-8936,19,ResponseTimeNetwork.sink,lifeTimeU2:mean,9715.2677386811
First_exit_9-2-20191114-11:42:26-8851,2,ResponseTimeNetwork.sink,lifeTimeU2:mean,9816.0838440344
First_exit_9-3-20191114-11:42:27-8858,3,ResponseTimeNetwork.sink,lifeTimeU2:mean,9315.4004953276
First_exit_9-4-20191114-11:42:28-8863,4,ResponseTimeNetwork.sink,lifeTimeU2:mean,8472.4751686664
First_exit_9-5-20191114-11:42:28-8871,5,ResponseTimeNetwork.sink,lifeTimeU2:mean,9805.2495628658
First_exit_9-6-20191114-11:42:29-8880,6,ResponseTimeNetwork.sink,lifeTimeU2:mean,10000.746251284001
First_exit_9-7-20191114-11:42:30-8885,7,ResponseTimeNetwork.sink,lifeTimeU2:mean,9666.4981169396
First_exit_9-8-20191114-11:42:31-8892,8,ResponseTimeNetwork.sink,lifeTimeU2:mean,9741.011975642099
First_exit_9-9-20191114-11:42:32-8899,9,ResponseTimeNetwork.sink,lifeTimeU2:mean,9564.4001711199
