Run,Repetition,Module,Name,Value
First_exit_9-0-20191114-11:42:24-8836,0,ResponseTimeNetwork.QueueU2,queueLength:mean,2146.2944316056
First_exit_9-1-20191114-11:42:25-8844,1,ResponseTimeNetwork.QueueU2,queueLength:mean,2156.5667054973
First_exit_9-10-20191114-11:42:33-8902,10,ResponseTimeNetwork.QueueU2,queueLength:mean,2076.3433607769
First_exit_9-11-20191114-11:42:34-8904,11,ResponseTimeNetwork.QueueU2,queueLength:mean,2058.4255127112
First_exit_9-12-20191114-11:42:34-8909,12,ResponseTimeNetwork.QueueU2,queueLength:mean,2433.1057653848
First_exit_9-13-20191114-11:42:35-8913,13,ResponseTimeNetwork.QueueU2,queueLength:mean,2220.9841106848003
First_exit_9-14-20191114-11:42:36-8918,14,ResponseTimeNetwork.QueueU2,queueLength:mean,2132.6074635101
First_exit_9-15-20191114-11:42:36-8922,15,ResponseTimeNetwork.QueueU2,queueLength:mean,2150.3388963661
First_exit_9-16-20191114-11:42:37-8926,16,ResponseTimeNetwork.QueueU2,queueLength:mean,1847.0383265709
First_exit_9-17-20191114-11:42:38-8928,17,ResponseTimeNetwork.QueueU2,queueLength:mean,2211.4087093389003
First_exit_9-18-20191114-11:42:38-8932,18,ResponseTimeNetwork.QueueU2,queueLength:mean,2346.5161780901003
First_exit_9-19-20191114-11:42:39-8936,19,ResponseTimeNetwork.QueueU2,queueLength:mean,2175.1166930178
First_exit_9-2-20191114-11:42:26-8851,2,ResponseTimeNetwork.QueueU2,queueLength:mean,2218.2882911226
First_exit_9-3-20191114-11:42:27-8858,3,ResponseTimeNetwork.QueueU2,queueLength:mean,2108.0571245185997
First_exit_9-4-20191114-11:42:28-8863,4,ResponseTimeNetwork.QueueU2,queueLength:mean,1909.4182084723002
First_exit_9-5-20191114-11:42:28-8871,5,ResponseTimeNetwork.QueueU2,queueLength:mean,2169.6608084359
First_exit_9-6-20191114-11:42:29-8880,6,ResponseTimeNetwork.QueueU2,queueLength:mean,2292.7508276881
First_exit_9-7-20191114-11:42:30-8885,7,ResponseTimeNetwork.QueueU2,queueLength:mean,2137.0082758620997
First_exit_9-8-20191114-11:42:31-8892,8,ResponseTimeNetwork.QueueU2,queueLength:mean,2214.1773996278
First_exit_9-9-20191114-11:42:32-8899,9,ResponseTimeNetwork.QueueU2,queueLength:mean,2199.6549068189
