Run,Repetition,Module,Name,Value
First_exit_5-0-20191114-11:42:21-8814,0,ResponseTimeNetwork.QueueU2,queueLength:mean,0.88256549232159
First_exit_5-1-20191114-11:42:22-8816,1,ResponseTimeNetwork.QueueU2,queueLength:mean,0.83975795607351
First_exit_5-10-20191114-11:42:26-8847,10,ResponseTimeNetwork.QueueU2,queueLength:mean,0.78296574378226
First_exit_5-11-20191114-11:42:26-8849,11,ResponseTimeNetwork.QueueU2,queueLength:mean,0.80250223413762
First_exit_5-12-20191114-11:42:26-8854,12,ResponseTimeNetwork.QueueU2,queueLength:mean,0.84686825053996
First_exit_5-13-20191114-11:42:27-8856,13,ResponseTimeNetwork.QueueU2,queueLength:mean,0.7729891680110601
First_exit_5-14-20191114-11:42:27-8861,14,ResponseTimeNetwork.QueueU2,queueLength:mean,0.7557924003707099
First_exit_5-15-20191114-11:42:28-8865,15,ResponseTimeNetwork.QueueU2,queueLength:mean,0.8106326889279399
First_exit_5-16-20191114-11:42:28-8868,16,ResponseTimeNetwork.QueueU2,queueLength:mean,0.7912713472485801
First_exit_5-17-20191114-11:42:29-8872,17,ResponseTimeNetwork.QueueU2,queueLength:mean,0.80645808263137
First_exit_5-18-20191114-11:42:29-8875,18,ResponseTimeNetwork.QueueU2,queueLength:mean,0.75317009182335
First_exit_5-19-20191114-11:42:29-8879,19,ResponseTimeNetwork.QueueU2,queueLength:mean,0.77563540753725
First_exit_5-2-20191114-11:42:22-8820,2,ResponseTimeNetwork.QueueU2,queueLength:mean,0.76130895091434
First_exit_5-3-20191114-11:42:23-8824,3,ResponseTimeNetwork.QueueU2,queueLength:mean,0.74023886081764
First_exit_5-4-20191114-11:42:23-8826,4,ResponseTimeNetwork.QueueU2,queueLength:mean,0.7918994413407799
First_exit_5-5-20191114-11:42:24-8829,5,ResponseTimeNetwork.QueueU2,queueLength:mean,0.80234357727172
First_exit_5-6-20191114-11:42:24-8832,6,ResponseTimeNetwork.QueueU2,queueLength:mean,0.7814778804083599
First_exit_5-7-20191114-11:42:24-8837,7,ResponseTimeNetwork.QueueU2,queueLength:mean,0.7636203866432301
First_exit_5-8-20191114-11:42:25-8839,8,ResponseTimeNetwork.QueueU2,queueLength:mean,0.79995627459554
First_exit_5-9-20191114-11:42:25-8842,9,ResponseTimeNetwork.QueueU2,queueLength:mean,0.76928221132412
