Run,Repetition,Module,Name,Value
First_exit_5-19-20191114-11:42:29-8879,19,ResponseTimeNetwork.sink,lifeTime3s:count,1491
First_exit_5-19-20191114-11:42:29-8879,19,ResponseTimeNetwork.sink,lifeTime2s:count,2195
First_exit_5-19-20191114-11:42:29-8879,19,ResponseTimeNetwork.sink,numJobs:count,5025
First_exit_5-2-20191114-11:42:22-8820,2,ResponseTimeNetwork.sink,lifeTime4s:count,955
First_exit_5-2-20191114-11:42:22-8820,2,ResponseTimeNetwork.sink,lifeTime3s:count,1401
First_exit_5-2-20191114-11:42:22-8820,2,ResponseTimeNetwork.sink,lifeTime2s:count,2069
First_exit_5-2-20191114-11:42:22-8820,2,ResponseTimeNetwork.sink,numJobs:count,4929
First_exit_5-3-20191114-11:42:23-8824,3,ResponseTimeNetwork.sink,lifeTime4s:count,988
First_exit_5-3-20191114-11:42:23-8824,3,ResponseTimeNetwork.sink,lifeTime3s:count,1455
First_exit_5-3-20191114-11:42:23-8824,3,ResponseTimeNetwork.sink,lifeTime2s:count,2139
First_exit_5-3-20191114-11:42:23-8824,3,ResponseTimeNetwork.sink,numJobs:count,5011
First_exit_5-4-20191114-11:42:23-8826,4,ResponseTimeNetwork.sink,lifeTime4s:count,1028
First_exit_5-4-20191114-11:42:23-8826,4,ResponseTimeNetwork.sink,lifeTime3s:count,1478
First_exit_5-4-20191114-11:42:23-8826,4,ResponseTimeNetwork.sink,lifeTime2s:count,2132
First_exit_5-4-20191114-11:42:23-8826,4,ResponseTimeNetwork.sink,numJobs:count,4949
First_exit_5-5-20191114-11:42:24-8829,5,ResponseTimeNetwork.sink,lifeTime4s:count,983
First_exit_5-5-20191114-11:42:24-8829,5,ResponseTimeNetwork.sink,lifeTime3s:count,1437
First_exit_5-5-20191114-11:42:24-8829,5,ResponseTimeNetwork.sink,lifeTime2s:count,2112
First_exit_5-5-20191114-11:42:24-8829,5,ResponseTimeNetwork.sink,numJobs:count,5028
First_exit_5-6-20191114-11:42:24-8832,6,ResponseTimeNetwork.sink,lifeTime4s:count,1010
First_exit_5-6-20191114-11:42:24-8832,6,ResponseTimeNetwork.sink,lifeTime3s:count,1435
First_exit_5-6-20191114-11:42:24-8832,6,ResponseTimeNetwork.sink,lifeTime2s:count,2119
First_exit_5-6-20191114-11:42:24-8832,6,ResponseTimeNetwork.sink,numJobs:count,4881
First_exit_5-7-20191114-11:42:24-8837,7,ResponseTimeNetwork.sink,lifeTime4s:count,1032
First_exit_5-7-20191114-11:42:24-8837,7,ResponseTimeNetwork.sink,lifeTime3s:count,1494
First_exit_5-7-20191114-11:42:24-8837,7,ResponseTimeNetwork.sink,lifeTime2s:count,2197
First_exit_5-7-20191114-11:42:24-8837,7,ResponseTimeNetwork.sink,numJobs:count,5076
First_exit_5-8-20191114-11:42:25-8839,8,ResponseTimeNetwork.sink,lifeTime4s:count,1039
First_exit_5-8-20191114-11:42:25-8839,8,ResponseTimeNetwork.sink,lifeTime3s:count,1489
First_exit_5-8-20191114-11:42:25-8839,8,ResponseTimeNetwork.sink,lifeTime2s:count,2187
First_exit_5-8-20191114-11:42:25-8839,8,ResponseTimeNetwork.sink,numJobs:count,4939
First_exit_5-9-20191114-11:42:25-8842,9,ResponseTimeNetwork.sink,lifeTime4s:count,1023
First_exit_5-9-20191114-11:42:25-8842,9,ResponseTimeNetwork.sink,lifeTime3s:count,1470
First_exit_5-9-20191114-11:42:25-8842,9,ResponseTimeNetwork.sink,lifeTime2s:count,2184
First_exit_5-9-20191114-11:42:25-8842,9,ResponseTimeNetwork.sink,numJobs:count,5043
