Run,Repetition,Module,Name,Value
First_exit_5-0-20191114-11:42:21-8814,0,ResponseTimeNetwork.SS2,queueLength:mean,0.66129032258065
First_exit_5-1-20191114-11:42:22-8816,1,ResponseTimeNetwork.SS2,queueLength:mean,0.6418685121107299
First_exit_5-10-20191114-11:42:26-8847,10,ResponseTimeNetwork.SS2,queueLength:mean,0.6501706484641601
First_exit_5-11-20191114-11:42:26-8849,11,ResponseTimeNetwork.SS2,queueLength:mean,0.6268656716417901
First_exit_5-12-20191114-11:42:26-8854,12,ResponseTimeNetwork.SS2,queueLength:mean,0.64478114478114
First_exit_5-13-20191114-11:42:27-8856,13,ResponseTimeNetwork.SS2,queueLength:mean,0.59774436090226
First_exit_5-14-20191114-11:42:27-8861,14,ResponseTimeNetwork.SS2,queueLength:mean,0.6637630662020899
First_exit_5-15-20191114-11:42:28-8865,15,ResponseTimeNetwork.SS2,queueLength:mean,0.6198630136986301
First_exit_5-16-20191114-11:42:28-8868,16,ResponseTimeNetwork.SS2,queueLength:mean,0.61740890688259
First_exit_5-17-20191114-11:42:29-8872,17,ResponseTimeNetwork.SS2,queueLength:mean,0.58579881656805
First_exit_5-18-20191114-11:42:29-8875,18,ResponseTimeNetwork.SS2,queueLength:mean,0.6320132013201301
First_exit_5-19-20191114-11:42:29-8879,19,ResponseTimeNetwork.SS2,queueLength:mean,0.62204724409449
First_exit_5-2-20191114-11:42:22-8820,2,ResponseTimeNetwork.SS2,queueLength:mean,0.59893992932862
First_exit_5-3-20191114-11:42:23-8824,3,ResponseTimeNetwork.SS2,queueLength:mean,0.57594936708861
First_exit_5-4-20191114-11:42:23-8826,4,ResponseTimeNetwork.SS2,queueLength:mean,0.6015625
First_exit_5-5-20191114-11:42:24-8829,5,ResponseTimeNetwork.SS2,queueLength:mean,0.5857142857142901
First_exit_5-6-20191114-11:42:24-8832,6,ResponseTimeNetwork.SS2,queueLength:mean,0.5595238095238101
First_exit_5-7-20191114-11:42:24-8837,7,ResponseTimeNetwork.SS2,queueLength:mean,0.64705882352941
First_exit_5-8-20191114-11:42:25-8839,8,ResponseTimeNetwork.SS2,queueLength:mean,0.70987654320988
First_exit_5-9-20191114-11:42:25-8842,9,ResponseTimeNetwork.SS2,queueLength:mean,0.57692307692308
