Run,Repetition,Module,Name,Value
First_exit_5-0-20191114-11:42:21-8814,0,ResponseTimeNetwork.sink,lifeTimeU1:mean,2.1834040094439
First_exit_5-1-20191114-11:42:22-8816,1,ResponseTimeNetwork.sink,lifeTimeU1:mean,2.1455626278103996
First_exit_5-10-20191114-11:42:26-8847,10,ResponseTimeNetwork.sink,lifeTimeU1:mean,2.2641281115426
First_exit_5-11-20191114-11:42:26-8849,11,ResponseTimeNetwork.sink,lifeTimeU1:mean,2.0936458441568
First_exit_5-12-20191114-11:42:26-8854,12,ResponseTimeNetwork.sink,lifeTimeU1:mean,2.1419969889122
First_exit_5-13-20191114-11:42:27-8856,13,ResponseTimeNetwork.sink,lifeTimeU1:mean,2.1369294641903998
First_exit_5-14-20191114-11:42:27-8861,14,ResponseTimeNetwork.sink,lifeTimeU1:mean,2.186592703809
First_exit_5-15-20191114-11:42:28-8865,15,ResponseTimeNetwork.sink,lifeTimeU1:mean,2.1874967968985
First_exit_5-16-20191114-11:42:28-8868,16,ResponseTimeNetwork.sink,lifeTimeU1:mean,2.2541637931808
First_exit_5-17-20191114-11:42:29-8872,17,ResponseTimeNetwork.sink,lifeTimeU1:mean,2.2784072072333
First_exit_5-18-20191114-11:42:29-8875,18,ResponseTimeNetwork.sink,lifeTimeU1:mean,2.2754456521122
First_exit_5-19-20191114-11:42:29-8879,19,ResponseTimeNetwork.sink,lifeTimeU1:mean,2.2309410988498
First_exit_5-2-20191114-11:42:22-8820,2,ResponseTimeNetwork.sink,lifeTimeU1:mean,2.1826995916931997
First_exit_5-3-20191114-11:42:23-8824,3,ResponseTimeNetwork.sink,lifeTimeU1:mean,2.1724285281123
First_exit_5-4-20191114-11:42:23-8826,4,ResponseTimeNetwork.sink,lifeTimeU1:mean,2.2428890210305
First_exit_5-5-20191114-11:42:24-8829,5,ResponseTimeNetwork.sink,lifeTimeU1:mean,2.0752473318896003
First_exit_5-6-20191114-11:42:24-8832,6,ResponseTimeNetwork.sink,lifeTimeU1:mean,2.1917314404464
First_exit_5-7-20191114-11:42:24-8837,7,ResponseTimeNetwork.sink,lifeTimeU1:mean,2.1999613611001
First_exit_5-8-20191114-11:42:25-8839,8,ResponseTimeNetwork.sink,lifeTimeU1:mean,2.1804370504181
First_exit_5-9-20191114-11:42:25-8842,9,ResponseTimeNetwork.sink,lifeTimeU1:mean,2.1957548661441
