Run,Repetition,Module,Name,Value
First_exit_5-0-20191114-11:42:21-8814,0,ResponseTimeNetwork.sink,lifeTimeU2:max,31.341190305115
First_exit_5-1-20191114-11:42:22-8816,1,ResponseTimeNetwork.sink,lifeTimeU2:max,30.058002999585
First_exit_5-10-20191114-11:42:26-8847,10,ResponseTimeNetwork.sink,lifeTimeU2:max,31.762542189436
First_exit_5-11-20191114-11:42:26-8849,11,ResponseTimeNetwork.sink,lifeTimeU2:max,30.231541307765998
First_exit_5-12-20191114-11:42:26-8854,12,ResponseTimeNetwork.sink,lifeTimeU2:max,38.509786804085
First_exit_5-13-20191114-11:42:27-8856,13,ResponseTimeNetwork.sink,lifeTimeU2:max,25.117370380148
First_exit_5-14-20191114-11:42:27-8861,14,ResponseTimeNetwork.sink,lifeTimeU2:max,24.581820773542
First_exit_5-15-20191114-11:42:28-8865,15,ResponseTimeNetwork.sink,lifeTimeU2:max,31.229619932452003
First_exit_5-16-20191114-11:42:28-8868,16,ResponseTimeNetwork.sink,lifeTimeU2:max,28.306983994344
First_exit_5-17-20191114-11:42:29-8872,17,ResponseTimeNetwork.sink,lifeTimeU2:max,26.403294140015998
First_exit_5-18-20191114-11:42:29-8875,18,ResponseTimeNetwork.sink,lifeTimeU2:max,24.340813074986
First_exit_5-19-20191114-11:42:29-8879,19,ResponseTimeNetwork.sink,lifeTimeU2:max,24.089357573859
First_exit_5-2-20191114-11:42:22-8820,2,ResponseTimeNetwork.sink,lifeTimeU2:max,20.835376962393998
First_exit_5-3-20191114-11:42:23-8824,3,ResponseTimeNetwork.sink,lifeTimeU2:max,22.974729789538003
First_exit_5-4-20191114-11:42:23-8826,4,ResponseTimeNetwork.sink,lifeTimeU2:max,24.861969894421
First_exit_5-5-20191114-11:42:24-8829,5,ResponseTimeNetwork.sink,lifeTimeU2:max,28.54391474177
First_exit_5-6-20191114-11:42:24-8832,6,ResponseTimeNetwork.sink,lifeTimeU2:max,25.859430188502003
First_exit_5-7-20191114-11:42:24-8837,7,ResponseTimeNetwork.sink,lifeTimeU2:max,25.069129584938
First_exit_5-8-20191114-11:42:25-8839,8,ResponseTimeNetwork.sink,lifeTimeU2:max,38.679690744097
First_exit_5-9-20191114-11:42:25-8842,9,ResponseTimeNetwork.sink,lifeTimeU2:max,32.529481963199004
