Run,Repetition,Module,Name,Value
First_exit_5-0-20191114-11:42:21-8814,0,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,6389.5116208936
First_exit_5-1-20191114-11:42:22-8816,1,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,6613.588654518
First_exit_5-10-20191114-11:42:26-8847,10,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,6493.4300952688
First_exit_5-11-20191114-11:42:26-8849,11,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,6571.6476433432
First_exit_5-12-20191114-11:42:26-8854,12,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,6830.457960183199
First_exit_5-13-20191114-11:42:27-8856,13,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,6549.553676841
First_exit_5-14-20191114-11:42:27-8861,14,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,6646.7639828952015
First_exit_5-15-20191114-11:42:28-8865,15,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,6792.465259236999
First_exit_5-16-20191114-11:42:28-8868,16,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,6379.6770099252
First_exit_5-17-20191114-11:42:29-8872,17,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,6964.7400538301
First_exit_5-18-20191114-11:42:29-8875,18,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,6695.645356601602
First_exit_5-19-20191114-11:42:29-8879,19,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,6523.833278037298
First_exit_5-2-20191114-11:42:22-8820,2,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,6377.0543184442
First_exit_5-3-20191114-11:42:23-8824,3,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,6550.2948789435995
First_exit_5-4-20191114-11:42:23-8826,4,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,6395.5129138742
First_exit_5-5-20191114-11:42:24-8829,5,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,6710.350116119301
First_exit_5-6-20191114-11:42:24-8832,6,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,6407.4025546463
First_exit_5-7-20191114-11:42:24-8837,7,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,6771.5842116881995
First_exit_5-8-20191114-11:42:25-8839,8,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,6717.5380437902
First_exit_5-9-20191114-11:42:25-8842,9,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,6669.3622065491
