Run,Repetition,Module,Name,Value
First_exit_2-0-20191114-11:42:21-8811,0,ResponseTimeNetwork.sink,lifeTimeU1:mean,1.1078317811098
First_exit_2-1-20191114-11:42:21-8812,1,ResponseTimeNetwork.sink,lifeTimeU1:mean,1.1126276306272
First_exit_2-10-20191114-11:42:24-8838,10,ResponseTimeNetwork.sink,lifeTimeU1:mean,1.0869758032185
First_exit_2-11-20191114-11:42:25-8841,11,ResponseTimeNetwork.sink,lifeTimeU1:mean,1.0838964700446998
First_exit_2-12-20191114-11:42:25-8843,12,ResponseTimeNetwork.sink,lifeTimeU1:mean,1.0864970368166
First_exit_2-13-20191114-11:42:25-8846,13,ResponseTimeNetwork.sink,lifeTimeU1:mean,1.1095183164115
First_exit_2-14-20191114-11:42:26-8848,14,ResponseTimeNetwork.sink,lifeTimeU1:mean,1.1026378118709999
First_exit_2-15-20191114-11:42:26-8850,15,ResponseTimeNetwork.sink,lifeTimeU1:mean,1.0645222285079998
First_exit_2-16-20191114-11:42:26-8853,16,ResponseTimeNetwork.sink,lifeTimeU1:mean,1.0924598549973001
First_exit_2-17-20191114-11:42:27-8855,17,ResponseTimeNetwork.sink,lifeTimeU1:mean,1.1230533027042
First_exit_2-18-20191114-11:42:27-8857,18,ResponseTimeNetwork.sink,lifeTimeU1:mean,1.1111206271063998
First_exit_2-19-20191114-11:42:27-8860,19,ResponseTimeNetwork.sink,lifeTimeU1:mean,1.0527810574412
First_exit_2-2-20191114-11:42:21-8815,2,ResponseTimeNetwork.sink,lifeTimeU1:mean,1.0961260966633002
First_exit_2-3-20191114-11:42:22-8817,3,ResponseTimeNetwork.sink,lifeTimeU1:mean,1.1147528885386
First_exit_2-4-20191114-11:42:22-8821,4,ResponseTimeNetwork.sink,lifeTimeU1:mean,1.1301144689254
First_exit_2-5-20191114-11:42:23-8825,5,ResponseTimeNetwork.sink,lifeTimeU1:mean,1.1168218821335
First_exit_2-6-20191114-11:42:23-8827,6,ResponseTimeNetwork.sink,lifeTimeU1:mean,1.1213444723103998
First_exit_2-7-20191114-11:42:24-8830,7,ResponseTimeNetwork.sink,lifeTimeU1:mean,1.1125282218494
First_exit_2-8-20191114-11:42:24-8831,8,ResponseTimeNetwork.sink,lifeTimeU1:mean,1.0920135731237
First_exit_2-9-20191114-11:42:24-8834,9,ResponseTimeNetwork.sink,lifeTimeU1:mean,1.0910473830226
