Run,Repetition,Module,Name,Value
First_exit_2-0-20191114-11:42:21-8811,0,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,3402.6584138261
First_exit_2-1-20191114-11:42:21-8812,1,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,3302.5281553835
First_exit_2-10-20191114-11:42:24-8838,10,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,3146.7218829636
First_exit_2-11-20191114-11:42:25-8841,11,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,3305.8049343529997
First_exit_2-12-20191114-11:42:25-8843,12,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,3188.6812679982
First_exit_2-13-20191114-11:42:25-8846,13,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,3280.8410513694002
First_exit_2-14-20191114-11:42:26-8848,14,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,3249.2371365221998
First_exit_2-15-20191114-11:42:26-8850,15,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,3242.3212976040995
First_exit_2-16-20191114-11:42:26-8853,16,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,3124.6264114703004
First_exit_2-17-20191114-11:42:27-8855,17,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,3239.098638120801
First_exit_2-18-20191114-11:42:27-8857,18,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,3259.0969556604
First_exit_2-19-20191114-11:42:27-8860,19,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,3117.4814559711
First_exit_2-2-20191114-11:42:21-8815,2,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,3258.5317714019
First_exit_2-3-20191114-11:42:22-8817,3,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,3178.7706688784
First_exit_2-4-20191114-11:42:22-8821,4,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,3344.507447866
First_exit_2-5-20191114-11:42:23-8825,5,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,3302.0876244337
First_exit_2-6-20191114-11:42:23-8827,6,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,3254.121918278
First_exit_2-7-20191114-11:42:24-8830,7,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,3253.8445916398
First_exit_2-8-20191114-11:42:24-8831,8,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,3110.3193581915
First_exit_2-9-20191114-11:42:24-8834,9,ResponseTimeNetwork.sink,totalServiceTimeU2:sum,3231.5735487951
