Run,Repetition,Module,Name,Value
First_exit_2-0-20191114-11:42:21-8811,0,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,1966.9505848596
First_exit_2-1-20191114-11:42:21-8812,1,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,1919.0828643527
First_exit_2-10-20191114-11:42:24-8838,10,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,1948.3178003123
First_exit_2-11-20191114-11:42:25-8841,11,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,1985.8777151252
First_exit_2-12-20191114-11:42:25-8843,12,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,1875.7313970114
First_exit_2-13-20191114-11:42:25-8846,13,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,1973.5084501172
First_exit_2-14-20191114-11:42:26-8848,14,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,2000.3655931204999
First_exit_2-15-20191114-11:42:26-8850,15,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,1881.3344734135999
First_exit_2-16-20191114-11:42:26-8853,16,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,1899.6641714292998
First_exit_2-17-20191114-11:42:27-8855,17,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,2083.8218961638
First_exit_2-18-20191114-11:42:27-8857,18,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,1923.6349514841
First_exit_2-19-20191114-11:42:27-8860,19,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,1882.5266413842
First_exit_2-2-20191114-11:42:21-8815,2,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,1934.5935627599
First_exit_2-3-20191114-11:42:22-8817,3,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,2019.8522141692001
First_exit_2-4-20191114-11:42:22-8821,4,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,2010.7329889032999
First_exit_2-5-20191114-11:42:23-8825,5,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,1958.5850702419
First_exit_2-6-20191114-11:42:23-8827,6,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,1904.1761143397
First_exit_2-7-20191114-11:42:24-8830,7,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,1956.5152874192001
First_exit_2-8-20191114-11:42:24-8831,8,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,1954.0661426309
First_exit_2-9-20191114-11:42:24-8834,9,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,1923.0084733945
