Run,Repetition,Module,Name,Value
First_exit_2-0-20191114-11:42:21-8811,0,ResponseTimeNetwork.sink,lifeTimeU1:max,7.078539448238
First_exit_2-1-20191114-11:42:21-8812,1,ResponseTimeNetwork.sink,lifeTimeU1:max,6.698322990952
First_exit_2-10-20191114-11:42:24-8838,10,ResponseTimeNetwork.sink,lifeTimeU1:max,5.687859133858
First_exit_2-11-20191114-11:42:25-8841,11,ResponseTimeNetwork.sink,lifeTimeU1:max,7.97543817717
First_exit_2-12-20191114-11:42:25-8843,12,ResponseTimeNetwork.sink,lifeTimeU1:max,5.496294569604
First_exit_2-13-20191114-11:42:25-8846,13,ResponseTimeNetwork.sink,lifeTimeU1:max,6.957669550445
First_exit_2-14-20191114-11:42:26-8848,14,ResponseTimeNetwork.sink,lifeTimeU1:max,6.494233593469
First_exit_2-15-20191114-11:42:26-8850,15,ResponseTimeNetwork.sink,lifeTimeU1:max,8.304603499493
First_exit_2-16-20191114-11:42:26-8853,16,ResponseTimeNetwork.sink,lifeTimeU1:max,8.94495653593
First_exit_2-17-20191114-11:42:27-8855,17,ResponseTimeNetwork.sink,lifeTimeU1:max,8.576661163928
First_exit_2-18-20191114-11:42:27-8857,18,ResponseTimeNetwork.sink,lifeTimeU1:max,7.114931179987
First_exit_2-19-20191114-11:42:27-8860,19,ResponseTimeNetwork.sink,lifeTimeU1:max,5.0219147295490005
First_exit_2-2-20191114-11:42:21-8815,2,ResponseTimeNetwork.sink,lifeTimeU1:max,7.885784113475999
First_exit_2-3-20191114-11:42:22-8817,3,ResponseTimeNetwork.sink,lifeTimeU1:max,7.3699046998730005
First_exit_2-4-20191114-11:42:22-8821,4,ResponseTimeNetwork.sink,lifeTimeU1:max,7.375530848296
First_exit_2-5-20191114-11:42:23-8825,5,ResponseTimeNetwork.sink,lifeTimeU1:max,9.750059609137
First_exit_2-6-20191114-11:42:23-8827,6,ResponseTimeNetwork.sink,lifeTimeU1:max,8.692197711171
First_exit_2-7-20191114-11:42:24-8830,7,ResponseTimeNetwork.sink,lifeTimeU1:max,6.914077551057
First_exit_2-8-20191114-11:42:24-8831,8,ResponseTimeNetwork.sink,lifeTimeU1:max,6.347427999944
First_exit_2-9-20191114-11:42:24-8834,9,ResponseTimeNetwork.sink,lifeTimeU1:max,8.802665545157
