Run,Repetition,Module,Name,Value
Second_exit_5-0-20191114-11:42:34-8906,0,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,7526.7269340964
Second_exit_5-1-20191114-11:42:34-8908,1,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,7205.0092532183
Second_exit_5-10-20191114-11:42:37-8924,10,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,7181.3699979464
Second_exit_5-11-20191114-11:42:37-8925,11,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,7147.7365976744995
Second_exit_5-12-20191114-11:42:37-8927,12,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,7141.4943835601
Second_exit_5-13-20191114-11:42:38-8929,13,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,6962.6512939909
Second_exit_5-14-20191114-11:42:38-8930,14,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,7097.4836385176
Second_exit_5-15-20191114-11:42:38-8931,15,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,7252.2521798976
Second_exit_5-16-20191114-11:42:38-8933,16,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,7031.027525776801
Second_exit_5-17-20191114-11:42:39-8934,17,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,7593.7885628378
Second_exit_5-18-20191114-11:42:39-8935,18,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,7536.017544343001
Second_exit_5-19-20191114-11:42:39-8937,19,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,7432.6866071453005
Second_exit_5-2-20191114-11:42:34-8911,2,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,7050.1554028696
Second_exit_5-3-20191114-11:42:35-8912,3,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,7094.9560135838
Second_exit_5-4-20191114-11:42:35-8915,4,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,7255.6416850761
Second_exit_5-5-20191114-11:42:36-8916,5,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,6962.9688823185
Second_exit_5-6-20191114-11:42:36-8917,6,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,7185.7123739273
Second_exit_5-7-20191114-11:42:36-8920,7,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,6925.4276137001
Second_exit_5-8-20191114-11:42:36-8921,8,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,7197.0205764662
Second_exit_5-9-20191114-11:42:37-8923,9,ResponseTimeNetwork.sink,totalServiceTimeU1:sum,7113.9782487359
