Run,Repetition,Module,Name,Value
First_exit_8-0-20191114-11:42:23-8823,0,ResponseTimeNetwork.QueueU1,queueLength:mean,0.85250268968697
First_exit_8-1-20191114-11:42:23-8828,1,ResponseTimeNetwork.QueueU1,queueLength:mean,0.82737731339966
First_exit_8-10-20191114-11:42:30-8883,10,ResponseTimeNetwork.QueueU1,queueLength:mean,0.90316032042138
First_exit_8-11-20191114-11:42:31-8889,11,ResponseTimeNetwork.QueueU1,queueLength:mean,0.8672382575354101
First_exit_8-12-20191114-11:42:31-8894,12,ResponseTimeNetwork.QueueU1,queueLength:mean,0.8787941358661999
First_exit_8-13-20191114-11:42:32-8897,13,ResponseTimeNetwork.QueueU1,queueLength:mean,0.80334590782352
First_exit_8-14-20191114-11:42:33-8901,14,ResponseTimeNetwork.QueueU1,queueLength:mean,0.83119539975672
First_exit_8-15-20191114-11:42:33-8903,15,ResponseTimeNetwork.QueueU1,queueLength:mean,0.88371444506414
First_exit_8-16-20191114-11:42:34-8907,16,ResponseTimeNetwork.QueueU1,queueLength:mean,0.8107106193680799
First_exit_8-17-20191114-11:42:34-8910,17,ResponseTimeNetwork.QueueU1,queueLength:mean,0.8444335618674499
First_exit_8-18-20191114-11:42:35-8914,18,ResponseTimeNetwork.QueueU1,queueLength:mean,0.8085254691689
First_exit_8-19-20191114-11:42:36-8919,19,ResponseTimeNetwork.QueueU1,queueLength:mean,0.77483257358321
First_exit_8-2-20191114-11:42:24-8833,2,ResponseTimeNetwork.QueueU1,queueLength:mean,0.85248990578735
First_exit_8-3-20191114-11:42:25-8840,3,ResponseTimeNetwork.QueueU1,queueLength:mean,0.81381601171039
First_exit_8-4-20191114-11:42:25-8845,4,ResponseTimeNetwork.QueueU1,queueLength:mean,0.80079591951124
First_exit_8-5-20191114-11:42:26-8852,5,ResponseTimeNetwork.QueueU1,queueLength:mean,0.85236319100373
First_exit_8-6-20191114-11:42:27-8859,6,ResponseTimeNetwork.QueueU1,queueLength:mean,0.8334690968333199
First_exit_8-7-20191114-11:42:28-8866,7,ResponseTimeNetwork.QueueU1,queueLength:mean,0.84222838800936
First_exit_8-8-20191114-11:42:28-8870,8,ResponseTimeNetwork.QueueU1,queueLength:mean,0.8317752155396301
First_exit_8-9-20191114-11:42:29-8877,9,ResponseTimeNetwork.QueueU1,queueLength:mean,0.85988694650895
