Run,Repetition,Module,Name,Value
First_exit_8-0-20191114-11:42:23-8823,0,ResponseTimeNetwork.sink,lifeTimeU1:min,0.418186587188
First_exit_8-1-20191114-11:42:23-8828,1,ResponseTimeNetwork.sink,lifeTimeU1:min,0.40141031024999996
First_exit_8-10-20191114-11:42:30-8883,10,ResponseTimeNetwork.sink,lifeTimeU1:min,0.412819448734
First_exit_8-11-20191114-11:42:31-8889,11,ResponseTimeNetwork.sink,lifeTimeU1:min,0.420126306685
First_exit_8-12-20191114-11:42:31-8894,12,ResponseTimeNetwork.sink,lifeTimeU1:min,0.422980977828
First_exit_8-13-20191114-11:42:32-8897,13,ResponseTimeNetwork.sink,lifeTimeU1:min,0.419587569358
First_exit_8-14-20191114-11:42:33-8901,14,ResponseTimeNetwork.sink,lifeTimeU1:min,0.41330923247199997
First_exit_8-15-20191114-11:42:33-8903,15,ResponseTimeNetwork.sink,lifeTimeU1:min,0.400048776669
First_exit_8-16-20191114-11:42:34-8907,16,ResponseTimeNetwork.sink,lifeTimeU1:min,0.46263034436899997
First_exit_8-17-20191114-11:42:34-8910,17,ResponseTimeNetwork.sink,lifeTimeU1:min,0.402175778197
First_exit_8-18-20191114-11:42:35-8914,18,ResponseTimeNetwork.sink,lifeTimeU1:min,0.40685144728
First_exit_8-19-20191114-11:42:36-8919,19,ResponseTimeNetwork.sink,lifeTimeU1:min,0.400125092641
First_exit_8-2-20191114-11:42:24-8833,2,ResponseTimeNetwork.sink,lifeTimeU1:min,0.40665886858499994
First_exit_8-3-20191114-11:42:25-8840,3,ResponseTimeNetwork.sink,lifeTimeU1:min,0.404063994391
First_exit_8-4-20191114-11:42:25-8845,4,ResponseTimeNetwork.sink,lifeTimeU1:min,0.40220118737800004
First_exit_8-5-20191114-11:42:26-8852,5,ResponseTimeNetwork.sink,lifeTimeU1:min,0.402782502258
First_exit_8-6-20191114-11:42:27-8859,6,ResponseTimeNetwork.sink,lifeTimeU1:min,0.405930448929
First_exit_8-7-20191114-11:42:28-8866,7,ResponseTimeNetwork.sink,lifeTimeU1:min,0.405021619983
First_exit_8-8-20191114-11:42:28-8870,8,ResponseTimeNetwork.sink,lifeTimeU1:min,0.405300058844
First_exit_8-9-20191114-11:42:29-8877,9,ResponseTimeNetwork.sink,lifeTimeU1:min,0.431467360514
