Run,Repetition,Module,Name,Value
First_exit_8-0-20191114-11:42:23-8823,0,ResponseTimeNetwork.sink,lifeTimeU2:min,0.400918063428
First_exit_8-1-20191114-11:42:23-8828,1,ResponseTimeNetwork.sink,lifeTimeU2:min,0.40048411260399996
First_exit_8-10-20191114-11:42:30-8883,10,ResponseTimeNetwork.sink,lifeTimeU2:min,0.408538529789
First_exit_8-11-20191114-11:42:31-8889,11,ResponseTimeNetwork.sink,lifeTimeU2:min,0.406387264747
First_exit_8-12-20191114-11:42:31-8894,12,ResponseTimeNetwork.sink,lifeTimeU2:min,0.4043895571490001
First_exit_8-13-20191114-11:42:32-8897,13,ResponseTimeNetwork.sink,lifeTimeU2:min,0.40422597494900003
First_exit_8-14-20191114-11:42:33-8901,14,ResponseTimeNetwork.sink,lifeTimeU2:min,0.4047014968
First_exit_8-15-20191114-11:42:33-8903,15,ResponseTimeNetwork.sink,lifeTimeU2:min,0.40631813430200003
First_exit_8-16-20191114-11:42:34-8907,16,ResponseTimeNetwork.sink,lifeTimeU2:min,0.40971912392399995
First_exit_8-17-20191114-11:42:34-8910,17,ResponseTimeNetwork.sink,lifeTimeU2:min,0.4021403923170001
First_exit_8-18-20191114-11:42:35-8914,18,ResponseTimeNetwork.sink,lifeTimeU2:min,0.401187780639
First_exit_8-19-20191114-11:42:36-8919,19,ResponseTimeNetwork.sink,lifeTimeU2:min,0.404728676938
First_exit_8-2-20191114-11:42:24-8833,2,ResponseTimeNetwork.sink,lifeTimeU2:min,0.403205284476
First_exit_8-3-20191114-11:42:25-8840,3,ResponseTimeNetwork.sink,lifeTimeU2:min,0.40526783866800004
First_exit_8-4-20191114-11:42:25-8845,4,ResponseTimeNetwork.sink,lifeTimeU2:min,0.401816376857
First_exit_8-5-20191114-11:42:26-8852,5,ResponseTimeNetwork.sink,lifeTimeU2:min,0.407683962211
First_exit_8-6-20191114-11:42:27-8859,6,ResponseTimeNetwork.sink,lifeTimeU2:min,0.403577440977
First_exit_8-7-20191114-11:42:28-8866,7,ResponseTimeNetwork.sink,lifeTimeU2:min,0.40401381431100003
First_exit_8-8-20191114-11:42:28-8870,8,ResponseTimeNetwork.sink,lifeTimeU2:min,0.419023923948
First_exit_8-9-20191114-11:42:29-8877,9,ResponseTimeNetwork.sink,lifeTimeU2:min,0.406856643641
