Run,Repetition,Module,Name,Value
First_exit_8-0-20191114-11:42:23-8823,0,ResponseTimeNetwork.sink,lifeTimeU2:max,1406.5251345929
First_exit_8-1-20191114-11:42:23-8828,1,ResponseTimeNetwork.sink,lifeTimeU2:max,616.73021189312
First_exit_8-10-20191114-11:42:30-8883,10,ResponseTimeNetwork.sink,lifeTimeU2:max,660.4946988907
First_exit_8-11-20191114-11:42:31-8889,11,ResponseTimeNetwork.sink,lifeTimeU2:max,707.09734556675
First_exit_8-12-20191114-11:42:31-8894,12,ResponseTimeNetwork.sink,lifeTimeU2:max,584.24294098914
First_exit_8-13-20191114-11:42:32-8897,13,ResponseTimeNetwork.sink,lifeTimeU2:max,422.60121711417
First_exit_8-14-20191114-11:42:33-8901,14,ResponseTimeNetwork.sink,lifeTimeU2:max,663.53852681976
First_exit_8-15-20191114-11:42:33-8903,15,ResponseTimeNetwork.sink,lifeTimeU2:max,991.38131928821
First_exit_8-16-20191114-11:42:34-8907,16,ResponseTimeNetwork.sink,lifeTimeU2:max,651.53723255009
First_exit_8-17-20191114-11:42:34-8910,17,ResponseTimeNetwork.sink,lifeTimeU2:max,688.3122546142099
First_exit_8-18-20191114-11:42:35-8914,18,ResponseTimeNetwork.sink,lifeTimeU2:max,481.1014760420599
First_exit_8-19-20191114-11:42:36-8919,19,ResponseTimeNetwork.sink,lifeTimeU2:max,733.2415331505499
First_exit_8-2-20191114-11:42:24-8833,2,ResponseTimeNetwork.sink,lifeTimeU2:max,385.37642871923
First_exit_8-3-20191114-11:42:25-8840,3,ResponseTimeNetwork.sink,lifeTimeU2:max,1054.8692367469
First_exit_8-4-20191114-11:42:25-8845,4,ResponseTimeNetwork.sink,lifeTimeU2:max,541.19578334723
First_exit_8-5-20191114-11:42:26-8852,5,ResponseTimeNetwork.sink,lifeTimeU2:max,540.96666637866
First_exit_8-6-20191114-11:42:27-8859,6,ResponseTimeNetwork.sink,lifeTimeU2:max,602.9728907215401
First_exit_8-7-20191114-11:42:28-8866,7,ResponseTimeNetwork.sink,lifeTimeU2:max,972.04996316509
First_exit_8-8-20191114-11:42:28-8870,8,ResponseTimeNetwork.sink,lifeTimeU2:max,762.75174466033
First_exit_8-9-20191114-11:42:29-8877,9,ResponseTimeNetwork.sink,lifeTimeU2:max,787.35925517458
