Run,Repetition,Module,Name,Value
First_exit_8-16-20191114-11:42:34-8907,16,ResponseTimeNetwork.sink,lifeTime3s:count,4092
First_exit_8-16-20191114-11:42:34-8907,16,ResponseTimeNetwork.sink,lifeTime2s:count,4362
First_exit_8-16-20191114-11:42:34-8907,16,ResponseTimeNetwork.sink,numJobs:count,4972
First_exit_8-17-20191114-11:42:34-8910,17,ResponseTimeNetwork.sink,lifeTime4s:count,3897
First_exit_8-17-20191114-11:42:34-8910,17,ResponseTimeNetwork.sink,lifeTime3s:count,4140
First_exit_8-17-20191114-11:42:34-8910,17,ResponseTimeNetwork.sink,lifeTime2s:count,4455
First_exit_8-17-20191114-11:42:34-8910,17,ResponseTimeNetwork.sink,numJobs:count,5077
First_exit_8-18-20191114-11:42:35-8914,18,ResponseTimeNetwork.sink,lifeTime4s:count,3920
First_exit_8-18-20191114-11:42:35-8914,18,ResponseTimeNetwork.sink,lifeTime3s:count,4164
First_exit_8-18-20191114-11:42:35-8914,18,ResponseTimeNetwork.sink,lifeTime2s:count,4450
First_exit_8-18-20191114-11:42:35-8914,18,ResponseTimeNetwork.sink,numJobs:count,5066
First_exit_8-19-20191114-11:42:36-8919,19,ResponseTimeNetwork.sink,lifeTime4s:count,3790
First_exit_8-19-20191114-11:42:36-8919,19,ResponseTimeNetwork.sink,lifeTime3s:count,4055
First_exit_8-19-20191114-11:42:36-8919,19,ResponseTimeNetwork.sink,lifeTime2s:count,4354
First_exit_8-19-20191114-11:42:36-8919,19,ResponseTimeNetwork.sink,numJobs:count,4984
First_exit_8-2-20191114-11:42:24-8833,2,ResponseTimeNetwork.sink,lifeTime4s:count,3766
First_exit_8-2-20191114-11:42:24-8833,2,ResponseTimeNetwork.sink,lifeTime3s:count,4044
First_exit_8-2-20191114-11:42:24-8833,2,ResponseTimeNetwork.sink,lifeTime2s:count,4357
First_exit_8-2-20191114-11:42:24-8833,2,ResponseTimeNetwork.sink,numJobs:count,5003
First_exit_8-3-20191114-11:42:25-8840,3,ResponseTimeNetwork.sink,lifeTime4s:count,3832
First_exit_8-3-20191114-11:42:25-8840,3,ResponseTimeNetwork.sink,lifeTime3s:count,4093
First_exit_8-3-20191114-11:42:25-8840,3,ResponseTimeNetwork.sink,lifeTime2s:count,4358
First_exit_8-3-20191114-11:42:25-8840,3,ResponseTimeNetwork.sink,numJobs:count,5017
First_exit_8-4-20191114-11:42:25-8845,4,ResponseTimeNetwork.sink,lifeTime4s:count,3831
First_exit_8-4-20191114-11:42:25-8845,4,ResponseTimeNetwork.sink,lifeTime3s:count,4090
First_exit_8-4-20191114-11:42:25-8845,4,ResponseTimeNetwork.sink,lifeTime2s:count,4392
First_exit_8-4-20191114-11:42:25-8845,4,ResponseTimeNetwork.sink,numJobs:count,4982
First_exit_8-5-20191114-11:42:26-8852,5,ResponseTimeNetwork.sink,lifeTime4s:count,3816
First_exit_8-5-20191114-11:42:26-8852,5,ResponseTimeNetwork.sink,lifeTime3s:count,4108
First_exit_8-5-20191114-11:42:26-8852,5,ResponseTimeNetwork.sink,lifeTime2s:count,4427
First_exit_8-5-20191114-11:42:26-8852,5,ResponseTimeNetwork.sink,numJobs:count,5081
First_exit_8-6-20191114-11:42:27-8859,6,ResponseTimeNetwork.sink,lifeTime4s:count,4034
First_exit_8-6-20191114-11:42:27-8859,6,ResponseTimeNetwork.sink,lifeTime3s:count,4292
First_exit_8-6-20191114-11:42:27-8859,6,ResponseTimeNetwork.sink,lifeTime2s:count,4546
First_exit_8-6-20191114-11:42:27-8859,6,ResponseTimeNetwork.sink,numJobs:count,5107
First_exit_8-7-20191114-11:42:28-8866,7,ResponseTimeNetwork.sink,lifeTime4s:count,4010
First_exit_8-7-20191114-11:42:28-8866,7,ResponseTimeNetwork.sink,lifeTime3s:count,4234
First_exit_8-7-20191114-11:42:28-8866,7,ResponseTimeNetwork.sink,lifeTime2s:count,4520
First_exit_8-7-20191114-11:42:28-8866,7,ResponseTimeNetwork.sink,numJobs:count,5034
First_exit_8-8-20191114-11:42:28-8870,8,ResponseTimeNetwork.sink,lifeTime4s:count,3914
First_exit_8-8-20191114-11:42:28-8870,8,ResponseTimeNetwork.sink,lifeTime3s:count,4173
First_exit_8-8-20191114-11:42:28-8870,8,ResponseTimeNetwork.sink,lifeTime2s:count,4446
First_exit_8-8-20191114-11:42:28-8870,8,ResponseTimeNetwork.sink,numJobs:count,5015
First_exit_8-9-20191114-11:42:29-8877,9,ResponseTimeNetwork.sink,lifeTime4s:count,4087
First_exit_8-9-20191114-11:42:29-8877,9,ResponseTimeNetwork.sink,lifeTime3s:count,4327
First_exit_8-9-20191114-11:42:29-8877,9,ResponseTimeNetwork.sink,lifeTime2s:count,4574
First_exit_8-9-20191114-11:42:29-8877,9,ResponseTimeNetwork.sink,numJobs:count,5114
