Run,Repetition,Module,Name,Value
First_exit_8-0-20191114-11:42:23-8823,0,ResponseTimeNetwork.SS1,queueLength:mean,0.5994082840236701
First_exit_8-1-20191114-11:42:23-8828,1,ResponseTimeNetwork.SS1,queueLength:mean,0.5953038674033101
First_exit_8-10-20191114-11:42:30-8883,10,ResponseTimeNetwork.SS1,queueLength:mean,0.60597826086957
First_exit_8-11-20191114-11:42:31-8889,11,ResponseTimeNetwork.SS1,queueLength:mean,0.60620689655172
First_exit_8-12-20191114-11:42:31-8894,12,ResponseTimeNetwork.SS1,queueLength:mean,0.59600997506234
First_exit_8-13-20191114-11:42:32-8897,13,ResponseTimeNetwork.SS1,queueLength:mean,0.58196721311475
First_exit_8-14-20191114-11:42:33-8901,14,ResponseTimeNetwork.SS1,queueLength:mean,0.60198300283286
First_exit_8-15-20191114-11:42:33-8903,15,ResponseTimeNetwork.SS1,queueLength:mean,0.5949105914718
First_exit_8-16-20191114-11:42:34-8907,16,ResponseTimeNetwork.SS1,queueLength:mean,0.58059701492537
First_exit_8-17-20191114-11:42:34-8910,17,ResponseTimeNetwork.SS1,queueLength:mean,0.62531017369727
First_exit_8-18-20191114-11:42:35-8914,18,ResponseTimeNetwork.SS1,queueLength:mean,0.5924608819345699
First_exit_8-19-20191114-11:42:36-8919,19,ResponseTimeNetwork.SS1,queueLength:mean,0.56349206349206
First_exit_8-2-20191114-11:42:24-8833,2,ResponseTimeNetwork.SS1,queueLength:mean,0.57832167832168
First_exit_8-3-20191114-11:42:25-8840,3,ResponseTimeNetwork.SS1,queueLength:mean,0.59463276836158
First_exit_8-4-20191114-11:42:25-8845,4,ResponseTimeNetwork.SS1,queueLength:mean,0.57994389901823
First_exit_8-5-20191114-11:42:26-8852,5,ResponseTimeNetwork.SS1,queueLength:mean,0.5825035561877699
First_exit_8-6-20191114-11:42:27-8859,6,ResponseTimeNetwork.SS1,queueLength:mean,0.60089399744572
First_exit_8-7-20191114-11:42:28-8866,7,ResponseTimeNetwork.SS1,queueLength:mean,0.5827770360480601
First_exit_8-8-20191114-11:42:28-8870,8,ResponseTimeNetwork.SS1,queueLength:mean,0.65125
First_exit_8-9-20191114-11:42:29-8877,9,ResponseTimeNetwork.SS1,queueLength:mean,0.6571254567600501
