Run,Repetition,Module,Name,Value
Third_exit_5-0-20191114-11:42:54-8999,0,ResponseTimeNetwork.sink,lifeTimeU1:mean,6.94554197329
Third_exit_5-1-20191114-11:42:54-9002,1,ResponseTimeNetwork.sink,lifeTimeU1:mean,6.811705653796801
Third_exit_5-10-20191114-11:42:56-9018,10,ResponseTimeNetwork.sink,lifeTimeU1:mean,6.6677169888225
Third_exit_5-11-20191114-11:42:56-9019,11,ResponseTimeNetwork.sink,lifeTimeU1:mean,6.952723802129801
Third_exit_5-12-20191114-11:42:56-9021,12,ResponseTimeNetwork.sink,lifeTimeU1:mean,6.4806036094237
Third_exit_5-13-20191114-11:42:57-9022,13,ResponseTimeNetwork.sink,lifeTimeU1:mean,6.582567620161999
Third_exit_5-14-20191114-11:42:57-9023,14,ResponseTimeNetwork.sink,lifeTimeU1:mean,6.5976211908757
Third_exit_5-15-20191114-11:42:57-9024,15,ResponseTimeNetwork.sink,lifeTimeU1:mean,6.519312499411299
Third_exit_5-16-20191114-11:42:57-9025,16,ResponseTimeNetwork.sink,lifeTimeU1:mean,6.7115256307799
Third_exit_5-17-20191114-11:42:58-9026,17,ResponseTimeNetwork.sink,lifeTimeU1:mean,6.8290415342527
Third_exit_5-18-20191114-11:42:58-9027,18,ResponseTimeNetwork.sink,lifeTimeU1:mean,6.553151975758599
Third_exit_5-19-20191114-11:42:58-9028,19,ResponseTimeNetwork.sink,lifeTimeU1:mean,6.6750245284968
Third_exit_5-2-20191114-11:42:54-9004,2,ResponseTimeNetwork.sink,lifeTimeU1:mean,6.8604378741898
Third_exit_5-3-20191114-11:42:54-9006,3,ResponseTimeNetwork.sink,lifeTimeU1:mean,6.613280849062099
Third_exit_5-4-20191114-11:42:55-9009,4,ResponseTimeNetwork.sink,lifeTimeU1:mean,6.820156975362201
Third_exit_5-5-20191114-11:42:55-9011,5,ResponseTimeNetwork.sink,lifeTimeU1:mean,6.9642509636513
Third_exit_5-6-20191114-11:42:55-9012,6,ResponseTimeNetwork.sink,lifeTimeU1:mean,6.8027643793448
Third_exit_5-7-20191114-11:42:55-9014,7,ResponseTimeNetwork.sink,lifeTimeU1:mean,6.6772729969153
Third_exit_5-8-20191114-11:42:55-9015,8,ResponseTimeNetwork.sink,lifeTimeU1:mean,6.654575854723901
Third_exit_5-9-20191114-11:42:56-9016,9,ResponseTimeNetwork.sink,lifeTimeU1:mean,6.796408849005599
