Run,Repetition,Module,Name,Value
Third_exit_5-0-20191114-11:42:54-8999,0,ResponseTimeNetwork.QueueU2,queueLength:mean,0.7482065997130601
Third_exit_5-1-20191114-11:42:54-9002,1,ResponseTimeNetwork.QueueU2,queueLength:mean,0.86005256241787
Third_exit_5-10-20191114-11:42:56-9018,10,ResponseTimeNetwork.QueueU2,queueLength:mean,0.7734693877551
Third_exit_5-11-20191114-11:42:56-9019,11,ResponseTimeNetwork.QueueU2,queueLength:mean,0.8873417721519001
Third_exit_5-12-20191114-11:42:56-9021,12,ResponseTimeNetwork.QueueU2,queueLength:mean,0.76871657754011
Third_exit_5-13-20191114-11:42:57-9022,13,ResponseTimeNetwork.QueueU2,queueLength:mean,0.72832369942197
Third_exit_5-14-20191114-11:42:57-9023,14,ResponseTimeNetwork.QueueU2,queueLength:mean,0.7821452365089899
Third_exit_5-15-20191114-11:42:57-9024,15,ResponseTimeNetwork.QueueU2,queueLength:mean,0.78108108108108
Third_exit_5-16-20191114-11:42:57-9025,16,ResponseTimeNetwork.QueueU2,queueLength:mean,0.7033057851239699
Third_exit_5-17-20191114-11:42:58-9026,17,ResponseTimeNetwork.QueueU2,queueLength:mean,0.83382789317507
Third_exit_5-18-20191114-11:42:58-9027,18,ResponseTimeNetwork.QueueU2,queueLength:mean,0.75806451612903
Third_exit_5-19-20191114-11:42:58-9028,19,ResponseTimeNetwork.QueueU2,queueLength:mean,0.84159779614325
Third_exit_5-2-20191114-11:42:54-9004,2,ResponseTimeNetwork.QueueU2,queueLength:mean,0.8573264781490999
Third_exit_5-3-20191114-11:42:54-9006,3,ResponseTimeNetwork.QueueU2,queueLength:mean,0.7630872483221499
Third_exit_5-4-20191114-11:42:55-9009,4,ResponseTimeNetwork.QueueU2,queueLength:mean,0.91384432560903
Third_exit_5-5-20191114-11:42:55-9011,5,ResponseTimeNetwork.QueueU2,queueLength:mean,0.79403202328967
Third_exit_5-6-20191114-11:42:55-9012,6,ResponseTimeNetwork.QueueU2,queueLength:mean,0.80659767141009
Third_exit_5-7-20191114-11:42:55-9014,7,ResponseTimeNetwork.QueueU2,queueLength:mean,0.8010899182561301
Third_exit_5-8-20191114-11:42:55-9015,8,ResponseTimeNetwork.QueueU2,queueLength:mean,0.8149309912170601
Third_exit_5-9-20191114-11:42:56-9016,9,ResponseTimeNetwork.QueueU2,queueLength:mean,0.7440347071583499
